ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedDeclaration,,malloc,NativeBuffer,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeBuffer.java,NativeBuffer.java
CS2,UnusedDeclaration,,Default,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS3,UnusedDeclaration,,NewGlobalRef,NativeDB,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeDB.java,NativeDB.java
CS4,UnusedDeclaration,,strlen,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS5,UnusedDeclaration,,errno,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS6,UnusedDeclaration,,SuspendCompactions,NativeDB,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeDB.java,NativeDB.java
CS7,UnusedDeclaration,,link,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS8,UnusedDeclaration,,IsNotFound,NativeStatus,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeStatus.java,NativeStatus.java
CS9,UnusedDeclaration,,DeleteGlobalRef,NativeDB,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeDB.java,NativeDB.java
CS10,UnusedDeclaration,,strerror,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS11,UnusedDeclaration,,ResumeCompactions,NativeDB,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeDB.java,NativeDB.java
CS12,UnusedDeclaration,,Schedule,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS13,UnusedDeclaration,,buffer_copy,NativeBuffer,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeBuffer.java,NativeBuffer.java
CS14,UnusedDeclaration,,CreateHardLinkW,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS15,UnusedDeclaration,,memmove,NativeSlice,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeSlice.java,NativeSlice.java
CS16,UnusedDeclaration,,ok,NativeStatus,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeStatus.java,NativeStatus.java
CS17,UnusedDeclaration,,GetMethodID,NativeDB,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeDB.java,NativeDB.java
CS18,UnusedDeclaration,,c_str_ptr,NativeStdString,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeStdString.java,NativeStdString.java
CS19,UnusedParameters,key1,compare,NativeComparator,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeComparator.java,NativeComparator.java
CS20,UnusedParameters,value,Get,ModelDB,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\db\db_test.cc,db_test.cc
CS21,UnusedParameters,value,SaveDidIO,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\table\table.cc,table.cc
CS22,UnusedParameters,value_changed,Filter,DeleteFilter,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\db\db_test.cc,db_test.cc
CS23,UnusedParameters,key2,compare,NativeComparator,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeComparator.java,NativeComparator.java
CS24,UnusedParameters,bytes,postRead,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\thrift\lib\cpp\EventHandlerBase.h,EventHandlerBase.h
CS25,UnusedParameters,soptions,Table::BlockReader,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\table\table.cc,table.cc
CS26,UnusedParameters,bytes,postWrite,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\thrift\lib\cpp\EventHandlerBase.h,EventHandlerBase.h
CS27,UnusedParameters,scratch,Read,LogTest,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\db\log_test.cc,log_test.cc
CS28,UnusedParameters,soptions,NewWritableFile,InMemoryEnv,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\helpers\memenv\memenv.cc,memenv.cc
CS29,UnusedParameters,length,TryFastAppend,SnappyDecompressionValidator,snappy,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\snappy\snappy-1.0.5\snappy.cc,snappy.cc
CS30,UnusedParameters,logger,Merge,PutOperator,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\utilities\merge_operators\put.cc,put.cc
CS31,UnusedParameters,options,HdfsEnv::NewSequentialFile,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\util\env_hdfs.cc,env_hdfs.cc
CS32,UnusedParameters,value,Filter,ChangeFilter,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\db\db_test.cc,db_test.cc
CS33,UnusedParameters,value_changed,Filter,KeepFilter,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\db\db_test.cc,db_test.cc
CS34,UnusedParameters,value_changed,DBWithTTL::Filter,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\utilities\ttl\db_ttl.cc,db_ttl.cc
CS35,UnusedParameters,soptions,NewSequentialFile,InMemoryEnv,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\helpers\memenv\memenv.cc,memenv.cc
CS36,UnusedParameters,maxItems,getStats,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\thrift\lib\cpp\concurrency\ThreadManager.h,ThreadManager.h
CS37,UnusedParameters,soptions,NewRandomAccessFile,InMemoryEnv,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\helpers\memenv\memenv.cc,memenv.cc
CS38,UnusedParameters,entries_per_batch,Write,Benchmark,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\doc\bench\db_bench_tree_db.cc,db_bench_tree_db.cc
CS39,UnusedParameters,length,FilterKeyMatch,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\db\c_test.c,c_test.c
CS40,UnusedParameters,value,DBWithTTL::Merge,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\utilities\ttl\db_ttl.cc,db_ttl.cc
CS41,UnusedParameters,key_length_array,FilterCreate,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\db\c_test.c,c_test.c
CS42,UnusedParameters,new_val,DBWithTTL::Filter,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\utilities\ttl\db_ttl.cc,db_ttl.cc
CS43,UnusedParameters,end,CompactRange,DBHandler,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\thrift\server_utils.cpp,server_utils.cpp
CS44,UnusedParameters,num_keys,FilterCreate,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\db\c_test.c,c_test.c
CS45,UnusedParameters,logger,StringAppendOperator::Merge,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\utilities\merge_operators\string_append\stringappend.cc,stringappend.cc
CS46,UnusedParameters,new_value,Filter,KeepFilter,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\db\db_test.cc,db_test.cc
CS47,UnusedParameters,value,Filter,KeepFilter,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\db\db_test.cc,db_test.cc
CS48,UnusedParameters,scratch,Read,PosixMmapReadableFile,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\util\env_posix.cc,env_posix.cc
CS49,UnusedParameters,new_value,Filter,DeleteFilter,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\db\db_test.cc,db_test.cc
CS50,UnusedParameters,value,Filter,DeleteFilter,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_8\db\db_test.cc,db_test.cc
