ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,value,video_DrawHLine,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_graphics.c,video_graphics.c
CS2,UnusedParameters,value,video_DrawLine,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_graphics.c,video_graphics.c
CS3,UnusedParameters,ppsz_env[],main,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\interface\main.c,main.c
CS4,UnusedParameters,i_width,X11RenderPixelMaskLine24bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS5,UnusedParameters,i_y,video_DrawRectangle,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_graphics.c,video_graphics.c
CS6,UnusedParameters,i_line_width,X11RenderRGBLine8bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS7,UnusedParameters,i_width,X11RenderPixelMaskLine32bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS8,UnusedParameters,value,video_DrawBar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_graphics.c,video_graphics.c
CS9,UnusedParameters,i_x,X11RenderPixelMaskLine24bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS10,UnusedParameters,i_y,X11RenderPixelMaskLine24bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS11,UnusedParameters,i_y,video_DrawText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_graphics.c,video_graphics.c
CS12,UnusedParameters,i_pic_y,X11RenderPixelLine24bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS13,UnusedParameters,i_width,X11RenderPixelMaskLine16bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS14,UnusedParameters,i_pic_x,X11RenderPixelLine24bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS15,UnusedParameters,ppsz_env[],GetConfiguration,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\interface\main.c,main.c
CS16,UnusedParameters,i_line_width,X11RenderRGBMaskLine,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS17,UnusedParameters,i_ratio,X11RenderPixelLine16bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS18,UnusedParameters,psz_text,video_DrawText,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_graphics.c,video_graphics.c
CS19,UnusedParameters,i_line_width,X11RenderPixelLine24bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS20,UnusedParameters,i_line_width,X11RenderPixelMaskLine24bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS21,UnusedParameters,i_width,video_DrawRectangle,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_graphics.c,video_graphics.c
CS22,UnusedParameters,i_height,video_DrawBar,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_graphics.c,video_graphics.c
CS23,UnusedParameters,i_pic_x,X11RenderRGBLine24bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS24,UnusedParameters,i_width,X11RenderPixelMaskLine8bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
CS25,UnusedParameters,i_pic_y,X11RenderRGBLine24bpp,,,D:/Mona/new-downloads/vlc_snapshots/vlc_0\src\video_output\video_x11.c,video_x11.c
