ID,Name,Variable,Method,Class,Package,File,File Name
CS14,UnusedParameters,signed,negate,AbstractBitvectorFormulaManager<TFormulaInfo, TType, TEnv>,org.sosy_lab.solver.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\basicimpl\AbstractBitvectorFormulaManager.java,AbstractBitvectorFormulaManager.java
CS15,UnusedParameters,pParam2,nonLinearMultiply,AbstractNumeralFormulaManager<TFormulaInfo, TType, TEnv,
        ParamFormulaType extends NumeralFormula, ResultFormulaType extends NumeralFormula>,org.sosy_lab.solver.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\basicimpl\AbstractNumeralFormulaManager.java,AbstractNumeralFormulaManager.java
CS16,UnusedParameters,pPredicates,checkAllsat,FormulaCollectionScript,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS17,UnusedParameters,f,applyTacticImpl,AbstractBooleanFormulaManager<TFormulaInfo, TType, TEnv>,org.sosy_lab.solver.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\basicimpl\AbstractBooleanFormulaManager.java,AbstractBooleanFormulaManager.java
CS18,UnusedParameters,partitionedFormulas,getSeqInterpolants,Mathsat5InterpolatingProver,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5InterpolatingProver.java,Mathsat5InterpolatingProver.java
CS19,UnusedParameters,pGenerateModels,newProverEnvironment,Z3FormulaManager,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3FormulaManager.java,Z3FormulaManager.java
CS20,UnusedParameters,f,evaluate,SmtInterpolTheoremProver,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\SmtInterpolTheoremProver.java,SmtInterpolTheoremProver.java
CS21,UnusedParameters,pMsg,echo,FormulaCollectionScript,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS22,UnusedParameters,substituteFrom,substitute,SmtInterpolUnsafeFormulaManager,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\SmtInterpolUnsafeFormulaManager.java,SmtInterpolUnsafeFormulaManager.java
CS23,UnusedParameters,pT,getQuantifiedBody,SmtInterpolUnsafeFormulaManager,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\SmtInterpolUnsafeFormulaManager.java,SmtInterpolUnsafeFormulaManager.java
CS24,UnusedParameters,pFormula,isImplication,Mathsat5BooleanFormulaManager,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5BooleanFormulaManager.java,Mathsat5BooleanFormulaManager.java
CS25,UnusedParameters,env,replaceArgs,PrincessUtil,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessUtil.java,PrincessUtil.java
CS26,UnusedParameters,pGenerateModels,newProverEnvironment,PrincessFormulaManager,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessFormulaManager.java,PrincessFormulaManager.java
CS27,UnusedParameters,info,getInfo,FormulaCollectionScript,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS28,UnusedParameters,pT,isQuantification,SmtInterpolUnsafeFormulaManager,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\SmtInterpolUnsafeFormulaManager.java,SmtInterpolUnsafeFormulaManager.java
CS29,UnusedParameters,pShared,newProverEnvironmentWithInterpolation,PrincessFormulaManager,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessFormulaManager.java,PrincessFormulaManager.java
CS30,UnusedParameters,epsilon,lower,Mathsat5OptProver,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5OptProver.java,Mathsat5OptProver.java
CS31,UnusedParameters,pNumber2,modularCongruence,Z3BitvectorFormulaManager,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3BitvectorFormulaManager.java,Z3BitvectorFormulaManager.java
CS32,UnusedParameters,pNumber1,modularCongruence,Z3BitvectorFormulaManager,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3BitvectorFormulaManager.java,Z3BitvectorFormulaManager.java
CS33,UnusedParameters,signed,multiply,AbstractBitvectorFormulaManager<TFormulaInfo, TType, TEnv>,org.sosy_lab.solver.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\basicimpl\AbstractBitvectorFormulaManager.java,AbstractBitvectorFormulaManager.java
CS34,UnusedParameters,logic,setLogic,FormulaCollectionScript,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS35,UnusedParameters,pNumber2,modularCongruence,Z3NumeralFormulaManager
        <ParamFormulaType extends NumeralFormula, ResultFormulaType extends NumeralFormula>,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3NumeralFormulaManager.java,Z3NumeralFormulaManager.java
CS36,UnusedParameters,pNumber1,modularCongruence,Z3NumeralFormulaManager
        <ParamFormulaType extends NumeralFormula, ResultFormulaType extends NumeralFormula>,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3NumeralFormulaManager.java,Z3NumeralFormulaManager.java
CS37,UnusedParameters,expr,substitute,PrincessUnsafeFormulaManager,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessUnsafeFormulaManager.java,PrincessUnsafeFormulaManager.java
CS38,UnusedParameters,terms,getValue,FormulaCollectionScript,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS39,UnusedParameters,f,evaluate,Mathsat5TheoremProver,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5TheoremProver.java,Mathsat5TheoremProver.java
CS40,UnusedParameters,pModulo,modularCongruence,Z3NumeralFormulaManager
        <ParamFormulaType extends NumeralFormula, ResultFormulaType extends NumeralFormula>,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3NumeralFormulaManager.java,Z3NumeralFormulaManager.java
CS41,UnusedParameters,pModulo,modularCongruence,Z3BitvectorFormulaManager,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3BitvectorFormulaManager.java,Z3BitvectorFormulaManager.java
CS42,UnusedParameters,type,getFloatingPointType,PrincessFormulaCreator,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessFormulaCreator.java,PrincessFormulaCreator.java
CS43,UnusedParameters,substituteTo,substitute,PrincessUnsafeFormulaManager,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessUnsafeFormulaManager.java,PrincessUnsafeFormulaManager.java
CS44,UnusedParameters,signed,add,AbstractBitvectorFormulaManager<TFormulaInfo, TType, TEnv>,org.sosy_lab.solver.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\basicimpl\AbstractBitvectorFormulaManager.java,AbstractBitvectorFormulaManager.java
CS45,UnusedParameters,tactic,applyTacticImpl,AbstractBooleanFormulaManager<TFormulaInfo, TType, TEnv>,org.sosy_lab.solver.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\basicimpl\AbstractBooleanFormulaManager.java,AbstractBooleanFormulaManager.java
CS46,UnusedParameters,levels,push,FormulaCollectionScript,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS47,UnusedParameters,pBitwidth,getBitvectorType,SmtInterpolFormulaCreator,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\SmtInterpolFormulaCreator.java,SmtInterpolFormulaCreator.java
CS48,UnusedParameters,pSigned,extract,Z3BitvectorFormulaManager,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3BitvectorFormulaManager.java,Z3BitvectorFormulaManager.java
CS49,UnusedParameters,pBody,replaceQuantifiedBody,PrincessUnsafeFormulaManager,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessUnsafeFormulaManager.java,PrincessUnsafeFormulaManager.java
CS50,UnusedParameters,pGenerateUnsatCore,newProverEnvironment,SmtInterpolFormulaManager,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\SmtInterpolFormulaManager.java,SmtInterpolFormulaManager.java
CS51,UnusedParameters,startOfSubTree,getTreeInterpolants,PrincessInterpolatingProver,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessInterpolatingProver.java,PrincessInterpolatingProver.java
CS52,UnusedParameters,epsilon,upper,Mathsat5OptProver,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5OptProver.java,Mathsat5OptProver.java
CS53,UnusedParameters,f,evaluate,Mathsat5OptProver,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5OptProver.java,Mathsat5OptProver.java
CS54,UnusedParameters,pGenerateModels,newProverEnvironment,SmtInterpolFormulaManager,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\SmtInterpolFormulaManager.java,SmtInterpolFormulaManager.java
CS55,UnusedParameters,pBody,replaceQuantifiedBody,SmtInterpolUnsafeFormulaManager,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\SmtInterpolUnsafeFormulaManager.java,SmtInterpolUnsafeFormulaManager.java
CS56,UnusedParameters,pT,getQuantifiedBody,Mathsat5UnsafeFormulaManager,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5UnsafeFormulaManager.java,Mathsat5UnsafeFormulaManager.java
CS57,UnusedParameters,signed,subtract,AbstractBitvectorFormulaManager<TFormulaInfo, TType, TEnv>,org.sosy_lab.solver.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\basicimpl\AbstractBitvectorFormulaManager.java,AbstractBitvectorFormulaManager.java
CS58,UnusedParameters,pT,isQuantification,Mathsat5UnsafeFormulaManager,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5UnsafeFormulaManager.java,Mathsat5UnsafeFormulaManager.java
CS59,UnusedParameters,pBody,replaceQuantifiedBody,Mathsat5UnsafeFormulaManager,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5UnsafeFormulaManager.java,Mathsat5UnsafeFormulaManager.java
CS60,UnusedParameters,pShared,newProverEnvironmentWithInterpolation,Z3FormulaManager,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3FormulaManager.java,Z3FormulaManager.java
CS61,UnusedParameters,pT,isQuantification,PrincessUnsafeFormulaManager,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessUnsafeFormulaManager.java,PrincessUnsafeFormulaManager.java
CS62,UnusedParameters,t,isImplication,PrincessUtil,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessUtil.java,PrincessUtil.java
CS63,UnusedParameters,partition,getInterpolants,FormulaCollectionScript,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS64,UnusedParameters,pY,findImpliedEquality,FormulaCollectionScript,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS65,UnusedParameters,pModulo,modularCongruence,Mathsat5BitvectorFormulaManager,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5BitvectorFormulaManager.java,Mathsat5BitvectorFormulaManager.java
CS66,UnusedParameters,startOfSubTree,getTreeInterpolants,Mathsat5InterpolatingProver,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5InterpolatingProver.java,Mathsat5InterpolatingProver.java
CS67,UnusedParameters,pParam2,nonLinearModulo,AbstractNumeralFormulaManager<TFormulaInfo, TType, TEnv,
        ParamFormulaType extends NumeralFormula, ResultFormulaType extends NumeralFormula>,org.sosy_lab.solver.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\basicimpl\AbstractNumeralFormulaManager.java,AbstractNumeralFormulaManager.java
CS68,UnusedParameters,pBitwidth,getBitvectorType,PrincessFormulaCreator,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessFormulaCreator.java,PrincessFormulaCreator.java
CS69,UnusedParameters,pT,getQuantifiedBody,PrincessUnsafeFormulaManager,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessUnsafeFormulaManager.java,PrincessUnsafeFormulaManager.java
CS70,UnusedParameters,pParam1,nonLinearModulo,AbstractNumeralFormulaManager<TFormulaInfo, TType, TEnv,
        ParamFormulaType extends NumeralFormula, ResultFormulaType extends NumeralFormula>,org.sosy_lab.solver.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\basicimpl\AbstractNumeralFormulaManager.java,AbstractNumeralFormulaManager.java
CS71,UnusedParameters,pX,findImpliedEquality,FormulaCollectionScript,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS72,UnusedParameters,type,getFloatingPointType,SmtInterpolFormulaCreator,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\SmtInterpolFormulaCreator.java,SmtInterpolFormulaCreator.java
CS73,UnusedParameters,env,toFunction,PrincessModel,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessModel.java,PrincessModel.java
CS74,UnusedParameters,pParam2,nonLinearDivide,AbstractNumeralFormulaManager<TFormulaInfo, TType, TEnv,
        ParamFormulaType extends NumeralFormula, ResultFormulaType extends NumeralFormula>,org.sosy_lab.solver.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\basicimpl\AbstractNumeralFormulaManager.java,AbstractNumeralFormulaManager.java
CS75,UnusedParameters,t,isXor,PrincessUtil,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessUtil.java,PrincessUtil.java
CS76,UnusedParameters,pParam1,nonLinearDivide,AbstractNumeralFormulaManager<TFormulaInfo, TType, TEnv,
        ParamFormulaType extends NumeralFormula, ResultFormulaType extends NumeralFormula>,org.sosy_lab.solver.basicimpl,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\basicimpl\AbstractNumeralFormulaManager.java,AbstractNumeralFormulaManager.java
CS77,UnusedParameters,pF,replaceQuantifiedBody,PrincessUnsafeFormulaManager,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessUnsafeFormulaManager.java,PrincessUnsafeFormulaManager.java
CS78,UnusedParameters,partitionedFormulas,getTreeInterpolants,Mathsat5InterpolatingProver,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5InterpolatingProver.java,Mathsat5InterpolatingProver.java
CS79,UnusedParameters,pT,isBoundVariable,PrincessUnsafeFormulaManager,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessUnsafeFormulaManager.java,PrincessUnsafeFormulaManager.java
CS80,UnusedParameters,pNumber1,modularCongruence,Mathsat5RationalFormulaManager,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5RationalFormulaManager.java,Mathsat5RationalFormulaManager.java
CS81,UnusedParameters,substituteTo,substitute,SmtInterpolUnsafeFormulaManager,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\SmtInterpolUnsafeFormulaManager.java,SmtInterpolUnsafeFormulaManager.java
CS82,UnusedParameters,pNumber2,modularCongruence,Mathsat5RationalFormulaManager,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5RationalFormulaManager.java,Mathsat5RationalFormulaManager.java
CS83,UnusedParameters,substituteFrom,substitute,PrincessUnsafeFormulaManager,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessUnsafeFormulaManager.java,PrincessUnsafeFormulaManager.java
CS84,UnusedParameters,levels,pop,FormulaCollectionScript,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS85,UnusedParameters,f,evaluate,PrincessTheoremProver,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessTheoremProver.java,PrincessTheoremProver.java
CS86,UnusedParameters,formulasOfB,logInterpolation,Z3SmtLogger,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3SmtLogger.java,Z3SmtLogger.java
CS87,UnusedParameters,pT,isBoundVariable,SmtInterpolUnsafeFormulaManager,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\SmtInterpolUnsafeFormulaManager.java,SmtInterpolUnsafeFormulaManager.java
CS88,UnusedParameters,opt,getOption,FormulaCollectionScript,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\FormulaCollectionScript.java,FormulaCollectionScript.java
CS89,UnusedParameters,pF,replaceQuantifiedBody,SmtInterpolUnsafeFormulaManager,org.sosy_lab.solver.smtInterpol,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\smtInterpol\SmtInterpolUnsafeFormulaManager.java,SmtInterpolUnsafeFormulaManager.java
CS90,UnusedParameters,pNumber1,modularCongruence,Mathsat5BitvectorFormulaManager,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5BitvectorFormulaManager.java,Mathsat5BitvectorFormulaManager.java
CS91,UnusedParameters,pF,replaceQuantifiedBody,Mathsat5UnsafeFormulaManager,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5UnsafeFormulaManager.java,Mathsat5UnsafeFormulaManager.java
CS92,UnusedParameters,pNumber2,modularCongruence,Mathsat5BitvectorFormulaManager,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5BitvectorFormulaManager.java,Mathsat5BitvectorFormulaManager.java
CS93,UnusedParameters,pModulo,modularCongruence,Mathsat5RationalFormulaManager,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5RationalFormulaManager.java,Mathsat5RationalFormulaManager.java
CS94,UnusedParameters,pT,isBoundVariable,Mathsat5UnsafeFormulaManager,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5UnsafeFormulaManager.java,Mathsat5UnsafeFormulaManager.java
CS95,UnusedParameters,pElementType,getArrayType,PrincessFormulaCreator,org.sosy_lab.solver.princess,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\princess\PrincessFormulaCreator.java,PrincessFormulaCreator.java
CS96,UnusedDeclaration,,msat_type_equals,Mathsat5NativeApi,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5NativeApi.java,Mathsat5NativeApi.java
CS97,UnusedDeclaration,,mk_full_set,Z3NativeApi,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3NativeApi.java,Z3NativeApi.java
CS98,UnusedDeclaration,,msat_set_option,Mathsat5NativeApi,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5NativeApi.java,Mathsat5NativeApi.java
CS99,UnusedDeclaration,,msat_term_id,Mathsat5NativeApi,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5NativeApi.java,Mathsat5NativeApi.java
CS100,UnusedDeclaration,,mk_concat,Z3NativeApi,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3NativeApi.java,Z3NativeApi.java
CS101,UnusedDeclaration,,ast_vector_push,Z3NativeApi,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3NativeApi.java,Z3NativeApi.java
CS102,UnusedDeclaration,,mk_exists_const,Z3NativeApi,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3NativeApi.java,Z3NativeApi.java
CS103,UnusedDeclaration,,mk_ge,Z3NativeApi,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3NativeApi.java,Z3NativeApi.java
CS104,UnusedDeclaration,,tactic_cond,Z3NativeApi,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3NativeApi.java,Z3NativeApi.java
CS105,UnusedDeclaration,,mk_rotate_left,Z3NativeApi,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3NativeApi.java,Z3NativeApi.java
CS106,UnusedDeclaration,,fixedpoint_from_file,Z3NativeApi,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3NativeApi.java,Z3NativeApi.java
CS107,UnusedDeclaration,,msat_model_iterator_next,Mathsat5NativeApi,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5NativeApi.java,Mathsat5NativeApi.java
CS108,UnusedDeclaration,,msat_make_term_ite,Mathsat5NativeApi,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5NativeApi.java,Mathsat5NativeApi.java
CS109,UnusedDeclaration,,msat_objective_iterator_has_next,Mathsat5NativeApi,org.sosy_lab.solver.mathsat5,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\mathsat5\Mathsat5NativeApi.java,Mathsat5NativeApi.java
CS110,UnusedDeclaration,,tactic_dec_ref,Z3NativeApi,org.sosy_lab.solver.z3,D:/Mona/new-downloads/java-smt_snapshots/java-smt_1\z3\Z3NativeApi.java,Z3NativeApi.java
