ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedDeclaration,,malloc,NativeBuffer,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeBuffer.java,NativeBuffer.java
CS2,UnusedDeclaration,,Default,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS3,UnusedDeclaration,,NewGlobalRef,NativeDB,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeDB.java,NativeDB.java
CS4,UnusedDeclaration,,strlen,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS5,UnusedDeclaration,,errno,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS6,UnusedDeclaration,,SuspendCompactions,NativeDB,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeDB.java,NativeDB.java
CS7,UnusedDeclaration,,link,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS8,UnusedDeclaration,,IsNotFound,NativeStatus,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeStatus.java,NativeStatus.java
CS9,UnusedDeclaration,,DeleteGlobalRef,NativeDB,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeDB.java,NativeDB.java
CS10,UnusedDeclaration,,strerror,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS11,UnusedDeclaration,,ResumeCompactions,NativeDB,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeDB.java,NativeDB.java
CS12,UnusedDeclaration,,Schedule,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS13,UnusedDeclaration,,buffer_copy,NativeBuffer,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeBuffer.java,NativeBuffer.java
CS14,UnusedDeclaration,,CreateHardLinkW,Util,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\Util.java,Util.java
CS15,UnusedDeclaration,,memmove,NativeSlice,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeSlice.java,NativeSlice.java
CS16,UnusedDeclaration,,ok,NativeStatus,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeStatus.java,NativeStatus.java
CS17,UnusedDeclaration,,GetMethodID,NativeDB,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeDB.java,NativeDB.java
CS18,UnusedDeclaration,,c_str_ptr,NativeStdString,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeStdString.java,NativeStdString.java
CS19,UnusedParameters,key1,compare,NativeComparator,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeComparator.java,NativeComparator.java
CS20,UnusedParameters,value,Get,ModelDB,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\db\db_test.cc,db_test.cc
CS21,UnusedParameters,values,DBWithTTL::MultiGet,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\utilities\ttl\db_ttl.cc,db_ttl.cc
CS22,UnusedParameters,value,Filter,TtlTest,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\utilities\ttl\ttl_test.cc,ttl_test.cc
CS23,UnusedParameters,logger,StringAppendTESTOperator::Merge,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\utilities\merge_operators\string_append\stringappend2.cc,stringappend2.cc
CS24,UnusedParameters,value,SaveDidIO,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\table\table.cc,table.cc
CS25,UnusedParameters,value_changed,Filter,DeleteFilter,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\db\db_test.cc,db_test.cc
CS26,UnusedParameters,value,KeyMayExist,ModelDB,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\db\db_test.cc,db_test.cc
CS27,UnusedParameters,key2,compare,NativeComparator,org.fusesource.leveldbjni.internal,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\java\leveldbjni\leveldbjni\src\main\java\org\fusesource\leveldbjni\internal\NativeComparator.java,NativeComparator.java
CS28,UnusedParameters,bytes,postRead,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\thrift\lib\cpp\EventHandlerBase.h,EventHandlerBase.h
CS29,UnusedParameters,soptions,Table::BlockReader,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\table\table.cc,table.cc
CS30,UnusedParameters,right_operand,StringAppendTESTOperator::PartialMerge,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\utilities\merge_operators\string_append\stringappend2.cc,stringappend2.cc
CS31,UnusedParameters,new_value,StringAppendTESTOperator::PartialMerge,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\utilities\merge_operators\string_append\stringappend2.cc,stringappend2.cc
CS32,UnusedParameters,bytes,postWrite,,,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\thrift\lib\cpp\EventHandlerBase.h,EventHandlerBase.h
CS33,UnusedParameters,scratch,Read,LogTest,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\db\log_test.cc,log_test.cc
CS34,UnusedParameters,soptions,NewWritableFile,InMemoryEnv,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\helpers\memenv\memenv.cc,memenv.cc
CS35,UnusedParameters,length,TryFastAppend,SnappyDecompressionValidator,snappy,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\snappy\snappy-1.0.5\snappy.cc,snappy.cc
CS36,UnusedParameters,logger,Merge,PutOperator,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\utilities\merge_operators\put.cc,put.cc
CS37,UnusedParameters,options,HdfsEnv::NewSequentialFile,,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\util\env_hdfs.cc,env_hdfs.cc
CS38,UnusedParameters,value,Filter,ChangeFilter,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\db\db_test.cc,db_test.cc
CS39,UnusedParameters,values,MultiGet,ModelDB,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\db\db_test.cc,db_test.cc
CS40,UnusedParameters,value_changed,Filter,KeepFilter,leveldb,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_9\db\db_test.cc,db_test.cc
