Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
254,CS254,UnusedDeclaration,,get_ast_hash,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
255,CS255,UnusedDeclaration,,goal_num_exprs,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
256,CS256,UnusedDeclaration,,msat_term_is_bv_neg,Mathsat5NativeApi,org.sosy_lab.solver.mathsat5,java-smt-0.5/src/org/sosy_lab/solver/mathsat5/Mathsat5NativeApi.java,Mathsat5NativeApi.java,java-smt,java-smt-0.5,03/06/2016
257,CS257,UnusedDeclaration,,get_quantifier_bound_sort,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
258,CS258,UnusedDeclaration,,get_smtlib_num_decls,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
259,CS259,UnusedDeclaration,,param_descrs_size,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
260,CS260,UnusedDeclaration,,msat_make_bv_zext,Mathsat5NativeApi,org.sosy_lab.solver.mathsat5,java-smt-0.5/src/org/sosy_lab/solver/mathsat5/Mathsat5NativeApi.java,Mathsat5NativeApi.java,java-smt,java-smt-0.5,03/06/2016
261,CS261,UnusedDeclaration,,msat_create_shared_env,Mathsat5NativeApi,org.sosy_lab.solver.mathsat5,java-smt-0.5/src/org/sosy_lab/solver/mathsat5/Mathsat5NativeApi.java,Mathsat5NativeApi.java,java-smt,java-smt-0.5,03/06/2016
262,CS262,UnusedDeclaration,,optimize_get_model,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
263,CS263,UnusedDeclaration,,fixedpoint_register_relation,Z3NativeApi,org.sosy_lab.solver.z3,java-smt-0.5/src/org/sosy_lab/solver/z3/Z3NativeApi.java,Z3NativeApi.java,java-smt,java-smt-0.5,03/06/2016
264,CS264,UnusedDeclaration,,msat_make_floor,Mathsat5NativeApi,org.sosy_lab.solver.mathsat5,java-smt-0.5/src/org/sosy_lab/solver/mathsat5/Mathsat5NativeApi.java,Mathsat5NativeApi.java,java-smt,java-smt-0.5,03/06/2016
