Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
24,CS24,UnusedDeclaration,,getFromBatch,WriteBatchWithIndex,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/WriteBatchWithIndex.java,WriteBatchWithIndex.java,rocksdb,rocksdb-6.1.1,6/3/2019
25,CS25,UnusedDeclaration,,iteratorCF,RocksDB,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/RocksDB.java,RocksDB.java,rocksdb,rocksdb-6.1.1,6/3/2019
26,CS26,UnusedDeclaration,,undoGetForUpdate,Transaction,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/Transaction.java,Transaction.java,rocksdb,rocksdb-6.1.1,6/3/2019
27,CS27,UnusedDeclaration,,newWriteBatch,WriteBatch,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/WriteBatch.java,WriteBatch.java,rocksdb,rocksdb-6.1.1,6/3/2019
28,CS28,UnusedDeclaration,,singleDelete,WriteBatch,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/WriteBatch.java,WriteBatch.java,rocksdb,rocksdb-6.1.1,6/3/2019
29,CS29,UnusedDeclaration,,putUntracked,Transaction,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/Transaction.java,Transaction.java,rocksdb,rocksdb-6.1.1,6/3/2019
30,CS30,UnusedDeclaration,,deleteRange,WriteBatch,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/WriteBatch.java,WriteBatch.java,rocksdb,rocksdb-6.1.1,6/3/2019
31,CS31,UnusedDeclaration,,newSstFileWriter,SstFileWriter,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/SstFileWriter.java,SstFileWriter.java,rocksdb,rocksdb-6.1.1,6/3/2019
32,CS32,UnusedDeclaration,,getForUpdate,Transaction,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/Transaction.java,Transaction.java,rocksdb,rocksdb-6.1.1,6/3/2019
33,CS33,UnusedDeclaration,,createColumnFamilies,RocksDB,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/RocksDB.java,RocksDB.java,rocksdb,rocksdb-6.1.1,6/3/2019
34,CS34,UnusedDeclaration,,keyMayExist,RocksDB,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/RocksDB.java,RocksDB.java,rocksdb,rocksdb-6.1.1,6/3/2019
35,CS35,UnusedDeclaration,,openROnly,RocksDB,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/RocksDB.java,RocksDB.java,rocksdb,rocksdb-6.1.1,6/3/2019
36,CS36,UnusedDeclaration,,beginTransaction,TransactionDB,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/TransactionDB.java,TransactionDB.java,rocksdb,rocksdb-6.1.1,6/3/2019
37,CS37,UnusedDeclaration,,mergeUntracked,Transaction,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/Transaction.java,Transaction.java,rocksdb,rocksdb-6.1.1,6/3/2019
38,CS38,UnusedDeclaration,,deleteUntracked,Transaction,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/Transaction.java,Transaction.java,rocksdb,rocksdb-6.1.1,6/3/2019
39,CS39,UnusedDeclaration,,setComparatorHandle,Options,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/Options.java,Options.java,rocksdb,rocksdb-6.1.1,6/3/2019
40,CS40,UnusedDeclaration,,setSnapshotOnNextOperation,Transaction,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/Transaction.java,Transaction.java,rocksdb,rocksdb-6.1.1,6/3/2019
41,CS41,UnusedDeclaration,,multiGet,Transaction,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/Transaction.java,Transaction.java,rocksdb,rocksdb-6.1.1,6/3/2019
42,CS42,UnusedDeclaration,,multiGetForUpdate,Transaction,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/Transaction.java,Transaction.java,rocksdb,rocksdb-6.1.1,6/3/2019
43,CS43,UnusedDeclaration,,getIterator,Transaction,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/Transaction.java,Transaction.java,rocksdb,rocksdb-6.1.1,6/3/2019
44,CS44,NotUsingRelativePath,rocksdbjni,loadLibrary,RocksDB,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/RocksDB.java,RocksDB.java,rocksdb,rocksdb-6.1.1,6/3/2019
45,CS45,HardCodingLibraries,sharedLibraryName,loadLibrary,NativeLibraryLoader,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/NativeLibraryLoader.java,NativeLibraryLoader.java,rocksdb,rocksdb-6.1.1,6/3/2019
46,CS46,HardCodingLibraries,jniLibraryName,loadLibrary,NativeLibraryLoader,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/NativeLibraryLoader.java,NativeLibraryLoader.java,rocksdb,rocksdb-6.1.1,6/3/2019
47,CS47,UnusedParameters,args,main,OptimisticTransactionSample,,rocksdb-6.1.1/java/samples/src/main/java/OptimisticTransactionSample.java,OptimisticTransactionSample.java,rocksdb,rocksdb-6.1.1,6/3/2019
48,CS48,UnusedParameters,columnFamilyId,deleteRange,WriteBatchGetter,org.rocksdb.util,rocksdb-6.1.1/java/src/test/java/org/rocksdb/util/WriteBatchGetter.java,WriteBatchGetter.java,rocksdb,rocksdb-6.1.1,6/3/2019
49,CS49,UnusedParameters,reserved,WinOnThreadExit,,rocksdb,rocksdb-6.1.1/util/thread_local.cc,thread_local.cc,rocksdb,rocksdb-6.1.1,6/3/2019
50,CS50,UnusedParameters,histData,histogramCallback,StatsCallbackMock,org.rocksdb,rocksdb-6.1.1/java/src/test/java/org/rocksdb/StatsCallbackMock.java,StatsCallbackMock.java,rocksdb,rocksdb-6.1.1,6/3/2019
51,CS51,UnusedParameters,context,createCompactionFilter,RemoveEmptyValueCompactionFilterFactory,org.rocksdb.test,rocksdb-6.1.1/java/src/test/java/org/rocksdb/test/RemoveEmptyValueCompactionFilterFactory.java,RemoveEmptyValueCompactionFilterFactory.java,rocksdb,rocksdb-6.1.1,6/3/2019
52,CS52,UnusedParameters,hashIndexAllowCollision,setHashIndexAllowCollision,BlockBasedTableConfig,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/BlockBasedTableConfig.java,BlockBasedTableConfig.java,rocksdb,rocksdb-6.1.1,6/3/2019
53,CS53,UnusedParameters,handle,getWriteBatch,WriteBatch,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/WriteBatch.java,WriteBatch.java,rocksdb,rocksdb-6.1.1,6/3/2019
54,CS54,UnusedParameters,range,getKey,DbBenchmark,org.rocksdb.benchmark,rocksdb-6.1.1/java/benchmark/src/main/java/org/rocksdb/benchmark/DbBenchmark.java,DbBenchmark.java,rocksdb,rocksdb-6.1.1,6/3/2019
55,CS55,UnusedParameters,value_changed,Filter,DummyCompactionFilter,,rocksdb-6.1.1/examples/options_file_example.cc,options_file_example.cc,rocksdb,rocksdb-6.1.1,6/3/2019
56,CS56,UnusedParameters,values[],rocksdb_set_options,,,rocksdb-6.1.1/db/c.cc,c.cc,rocksdb,rocksdb-6.1.1,6/3/2019
57,CS57,UnusedParameters,start,findShortestSeparator,AbstractComparator<T extends AbstractSlice<?>>,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/AbstractComparator.java,AbstractComparator.java,rocksdb,rocksdb-6.1.1,6/3/2019
58,CS58,UnusedParameters,new_value,Filter,DummyCompactionFilter,,rocksdb-6.1.1/examples/options_file_example.cc,options_file_example.cc,rocksdb,rocksdb-6.1.1,6/3/2019
59,CS59,UnusedParameters,state_counts[],UpdateStatusCounts,,rocksdb,rocksdb-6.1.1/util/thread_list_test.cc,thread_list_test.cc,rocksdb,rocksdb-6.1.1,6/3/2019
60,CS60,UnusedParameters,env,TransactionLockMgr::IncrementWaiters,,rocksdb,rocksdb-6.1.1/utilities/transactions/transaction_lock_mgr.cc,transaction_lock_mgr.cc,rocksdb,rocksdb-6.1.1,6/3/2019
61,CS61,UnusedParameters,batch,logRecordFound,WalFilterTest,org.rocksdb,rocksdb-6.1.1/java/src/test/java/org/rocksdb/WalFilterTest.java,WalFilterTest.java,rocksdb,rocksdb-6.1.1,6/3/2019
62,CS62,UnusedParameters,options,EnvLibrados::NewSequentialFile,,rocksdb,rocksdb-6.1.1/utilities/env_librados.cc,env_librados.cc,rocksdb,rocksdb-6.1.1,6/3/2019
63,CS63,UnusedParameters,tickerCount,tickerCallback,StatsCallbackMock,org.rocksdb,rocksdb-6.1.1/java/src/test/java/org/rocksdb/StatsCallbackMock.java,StatsCallbackMock.java,rocksdb,rocksdb-6.1.1,6/3/2019
64,CS64,UnusedParameters,align,XXH64_finalize,,rocksdb,rocksdb-6.1.1/util/xxhash.cc,xxhash.cc,rocksdb,rocksdb-6.1.1,6/3/2019
65,CS65,UnusedParameters,limit,findShortestSeparator,NativeComparatorWrapper,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/NativeComparatorWrapper.java,NativeComparatorWrapper.java,rocksdb,rocksdb-6.1.1,6/3/2019
66,CS66,UnusedParameters,columnFamilyId,putBlobIndex,CapturingWriteBatchHandler,org.rocksdb.util,rocksdb-6.1.1/java/src/test/java/org/rocksdb/util/CapturingWriteBatchHandler.java,CapturingWriteBatchHandler.java,rocksdb,rocksdb-6.1.1,6/3/2019
67,CS67,UnusedParameters,beginKey,deleteRange,WriteBatchGetter,org.rocksdb.util,rocksdb-6.1.1/java/src/test/java/org/rocksdb/util/WriteBatchGetter.java,WriteBatchGetter.java,rocksdb,rocksdb-6.1.1,6/3/2019
68,CS68,UnusedParameters,xid,markCommit,WriteBatchGetter,org.rocksdb.util,rocksdb-6.1.1/java/src/test/java/org/rocksdb/util/WriteBatchGetter.java,WriteBatchGetter.java,rocksdb,rocksdb-6.1.1,6/3/2019
69,CS69,UnusedParameters,existing_value,Filter,DummyCompactionFilter,,rocksdb-6.1.1/examples/options_file_example.cc,options_file_example.cc,rocksdb,rocksdb-6.1.1,6/3/2019
70,CS70,UnusedParameters,existing_value,Filter,MyFilter,,rocksdb-6.1.1/examples/compaction_filter_example.cc,compaction_filter_example.cc,rocksdb,rocksdb-6.1.1,6/3/2019
71,CS71,UnusedParameters,nativeParameterHandles,initializeNative,NativeComparatorWrapperTest,org.rocksdb,rocksdb-6.1.1/java/src/test/java/org/rocksdb/NativeComparatorWrapperTest.java,NativeComparatorWrapperTest.java,rocksdb,rocksdb-6.1.1,6/3/2019
72,CS72,UnusedParameters,xid,markEndPrepare,CapturingWriteBatchHandler,org.rocksdb.util,rocksdb-6.1.1/java/src/test/java/org/rocksdb/util/CapturingWriteBatchHandler.java,CapturingWriteBatchHandler.java,rocksdb,rocksdb-6.1.1,6/3/2019
73,CS73,UnusedParameters,xid,markRollback,WriteBatchGetter,org.rocksdb.util,rocksdb-6.1.1/java/src/test/java/org/rocksdb/util/WriteBatchGetter.java,WriteBatchGetter.java,rocksdb,rocksdb-6.1.1,6/3/2019
74,CS74,UnusedParameters,nativeParameterHandles,initializeNative,AbstractTransactionNotifier,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/AbstractTransactionNotifier.java,AbstractTransactionNotifier.java,rocksdb,rocksdb-6.1.1,6/3/2019
75,CS75,UnusedParameters,key,findShortSuccessor,AbstractComparator<T extends AbstractSlice<?>>,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/AbstractComparator.java,AbstractComparator.java,rocksdb,rocksdb-6.1.1,6/3/2019
76,CS76,UnusedParameters,tickerType,tickerCallback,StatsCallbackMock,org.rocksdb,rocksdb-6.1.1/java/src/test/java/org/rocksdb/StatsCallbackMock.java,StatsCallbackMock.java,rocksdb,rocksdb-6.1.1,6/3/2019
77,CS77,UnusedParameters,blob,logData,WriteBatchGetter,org.rocksdb.util,rocksdb-6.1.1/java/src/test/java/org/rocksdb/util/WriteBatchGetter.java,WriteBatchGetter.java,rocksdb,rocksdb-6.1.1,6/3/2019
78,CS78,UnusedParameters,nativeParameterHandles,initializeNative,AbstractWalFilter,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/AbstractWalFilter.java,AbstractWalFilter.java,rocksdb,rocksdb-6.1.1,6/3/2019
79,CS79,UnusedParameters,id,getKey,DbBenchmark,org.rocksdb.benchmark,rocksdb-6.1.1/java/benchmark/src/main/java/org/rocksdb/benchmark/DbBenchmark.java,DbBenchmark.java,rocksdb,rocksdb-6.1.1,6/3/2019
80,CS80,UnusedParameters,xid,markCommit,CapturingWriteBatchHandler,org.rocksdb.util,rocksdb-6.1.1/java/src/test/java/org/rocksdb/util/CapturingWriteBatchHandler.java,CapturingWriteBatchHandler.java,rocksdb,rocksdb-6.1.1,6/3/2019
81,CS81,UnusedParameters,endKey,deleteRange,WriteBatchGetter,org.rocksdb.util,rocksdb-6.1.1/java/src/test/java/org/rocksdb/util/WriteBatchGetter.java,WriteBatchGetter.java,rocksdb,rocksdb-6.1.1,6/3/2019
82,CS82,UnusedParameters,len,crc32c_ppc,,,rocksdb-6.1.1/util/crc32c_ppc.c,crc32c_ppc.c,rocksdb,rocksdb-6.1.1,6/3/2019
83,CS83,UnusedParameters,endian,XXH64_finalize,,rocksdb,rocksdb-6.1.1/util/xxhash.cc,xxhash.cc,rocksdb,rocksdb-6.1.1,6/3/2019
84,CS84,UnusedParameters,s2,compare,NativeComparatorWrapper,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/NativeComparatorWrapper.java,NativeComparatorWrapper.java,rocksdb,rocksdb-6.1.1,6/3/2019
85,CS85,UnusedParameters,seed,NPHash64,,,rocksdb-6.1.1/util/hash.h,hash.h,rocksdb,rocksdb-6.1.1,6/3/2019
86,CS86,UnusedParameters,s1,compare,NativeComparatorWrapper,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/NativeComparatorWrapper.java,NativeComparatorWrapper.java,rocksdb,rocksdb-6.1.1,6/3/2019
87,CS87,UnusedParameters,expected_keys,RunTest,CompactionIteratorTest,rocksdb,rocksdb-6.1.1/db/compaction_iterator_test.cc,compaction_iterator_test.cc,rocksdb,rocksdb-6.1.1,6/3/2019
88,CS88,UnusedParameters,nativeParameterHandles,initializeNative,WriteBatch,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/WriteBatch.java,WriteBatch.java,rocksdb,rocksdb-6.1.1,6/3/2019
89,CS89,UnusedParameters,emptyBatch,markNoop,CapturingWriteBatchHandler,org.rocksdb.util,rocksdb-6.1.1/java/src/test/java/org/rocksdb/util/CapturingWriteBatchHandler.java,CapturingWriteBatchHandler.java,rocksdb,rocksdb-6.1.1,6/3/2019
90,CS90,UnusedParameters,description,testFinished,RocksJunitRunner,org.rocksdb.test,rocksdb-6.1.1/java/src/test/java/org/rocksdb/test/RocksJunitRunner.java,RocksJunitRunner.java,rocksdb,rocksdb-6.1.1,6/3/2019
91,CS91,UnusedParameters,nativeParameterHandles,initializeNative,AbstractTraceWriter,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/AbstractTraceWriter.java,AbstractTraceWriter.java,rocksdb,rocksdb-6.1.1,6/3/2019
92,CS92,UnusedParameters,keys[],rocksdb_set_options_cf,,,rocksdb-6.1.1/db/c.cc,c.cc,rocksdb,rocksdb-6.1.1,6/3/2019
93,CS93,UnusedParameters,xid,markEndPrepare,WriteBatchGetter,org.rocksdb.util,rocksdb-6.1.1/java/src/test/java/org/rocksdb/util/WriteBatchGetter.java,WriteBatchGetter.java,rocksdb,rocksdb-6.1.1,6/3/2019
94,CS94,UnusedParameters,options,EnvLibrados::NewRandomAccessFile,,rocksdb,rocksdb-6.1.1/utilities/env_librados.cc,env_librados.cc,rocksdb,rocksdb-6.1.1,6/3/2019
95,CS95,UnusedParameters,key,findShortSuccessor,NativeComparatorWrapper,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/NativeComparatorWrapper.java,NativeComparatorWrapper.java,rocksdb,rocksdb-6.1.1,6/3/2019
96,CS96,UnusedParameters,tableProperties,filter,ReadOptionsTest,org.rocksdb,rocksdb-6.1.1/java/src/test/java/org/rocksdb/ReadOptionsTest.java,ReadOptionsTest.java,rocksdb,rocksdb-6.1.1,6/3/2019
97,CS97,UnusedParameters,options,EnvLibrados::NewWritableFile,,rocksdb,rocksdb-6.1.1/utilities/env_librados.cc,env_librados.cc,rocksdb,rocksdb-6.1.1,6/3/2019
98,CS98,UnusedParameters,nativeParameterHandles,initializeNative,AbstractTableFilter,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/AbstractTableFilter.java,AbstractTableFilter.java,rocksdb,rocksdb-6.1.1,6/3/2019
99,CS99,UnusedParameters,limit,findShortestSeparator,AbstractComparator<T extends AbstractSlice<?>>,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/AbstractComparator.java,AbstractComparator.java,rocksdb,rocksdb-6.1.1,6/3/2019
100,CS100,UnusedParameters,value,WriteBatchInternal::Put,,rocksdb,rocksdb-6.1.1/db/write_batch.cc,write_batch.cc,rocksdb,rocksdb-6.1.1,6/3/2019
101,CS101,UnusedParameters,scratch,WinMmapReadableFile::Read,,rocksdb,rocksdb-6.1.1/port/win/io_win.cc,io_win.cc,rocksdb,rocksdb-6.1.1,6/3/2019
102,CS102,UnusedParameters,keys[],rocksdb_set_options,,,rocksdb-6.1.1/db/c.cc,c.cc,rocksdb,rocksdb-6.1.1,6/3/2019
103,CS103,UnusedParameters,newBatch,logRecordFound,WalFilterTest,org.rocksdb,rocksdb-6.1.1/java/src/test/java/org/rocksdb/WalFilterTest.java,WalFilterTest.java,rocksdb,rocksdb-6.1.1,6/3/2019
104,CS104,UnusedParameters,start,findShortestSeparator,NativeComparatorWrapper,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/NativeComparatorWrapper.java,NativeComparatorWrapper.java,rocksdb,rocksdb-6.1.1,6/3/2019
105,CS105,UnusedParameters,handle,disposeInternal,Snapshot,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/Snapshot.java,Snapshot.java,rocksdb,rocksdb-6.1.1,6/3/2019
106,CS106,UnusedParameters,expected_values,RunTest,CompactionIteratorTest,rocksdb,rocksdb-6.1.1/db/compaction_iterator_test.cc,compaction_iterator_test.cc,rocksdb,rocksdb-6.1.1,6/3/2019
107,CS107,UnusedParameters,values[],rocksdb_set_options_cf,,,rocksdb-6.1.1/db/c.cc,c.cc,rocksdb,rocksdb-6.1.1,6/3/2019
108,CS108,UnusedParameters,emptyBatch,markNoop,WriteBatchGetter,org.rocksdb.util,rocksdb-6.1.1/java/src/test/java/org/rocksdb/util/WriteBatchGetter.java,WriteBatchGetter.java,rocksdb,rocksdb-6.1.1,6/3/2019
109,CS109,UnusedParameters,new_value,Filter,MyFilter,,rocksdb-6.1.1/examples/compaction_filter_example.cc,compaction_filter_example.cc,rocksdb,rocksdb-6.1.1,6/3/2019
110,CS110,UnusedParameters,nativeParameterHandles,initializeNative,AbstractCompactionFilterFactory<T extends AbstractCompactionFilter<?>>,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/AbstractCompactionFilterFactory.java,AbstractCompactionFilterFactory.java,rocksdb,rocksdb-6.1.1,6/3/2019
111,CS111,UnusedParameters,args,main,TransactionSample,,rocksdb-6.1.1/java/samples/src/main/java/TransactionSample.java,TransactionSample.java,rocksdb,rocksdb-6.1.1,6/3/2019
112,CS112,UnusedParameters,true_data,GenerateAndAddExternalFile,ExternalSSTFileTest,rocksdb,rocksdb-6.1.1/db/external_sst_file_test.cc,external_sst_file_test.cc,rocksdb,rocksdb-6.1.1,6/3/2019
113,CS113,UnusedParameters,description,testIgnored,RocksJunitRunner,org.rocksdb.test,rocksdb-6.1.1/java/src/test/java/org/rocksdb/test/RocksJunitRunner.java,RocksJunitRunner.java,rocksdb,rocksdb-6.1.1,6/3/2019
114,CS114,UnusedParameters,value,WriteBatchInternal::Merge,,rocksdb,rocksdb-6.1.1/db/write_batch.cc,write_batch.cc,rocksdb,rocksdb-6.1.1,6/3/2019
115,CS115,UnusedParameters,options,EnvLibrados::ReuseWritableFile,,rocksdb,rocksdb-6.1.1/utilities/env_librados.cc,env_librados.cc,rocksdb,rocksdb-6.1.1,6/3/2019
116,CS116,UnusedParameters,xid,markRollback,CapturingWriteBatchHandler,org.rocksdb.util,rocksdb-6.1.1/java/src/test/java/org/rocksdb/util/CapturingWriteBatchHandler.java,CapturingWriteBatchHandler.java,rocksdb,rocksdb-6.1.1,6/3/2019
117,CS117,UnusedParameters,histType,histogramCallback,StatsCallbackMock,org.rocksdb,rocksdb-6.1.1/java/src/test/java/org/rocksdb/StatsCallbackMock.java,StatsCallbackMock.java,rocksdb,rocksdb-6.1.1,6/3/2019
118,CS118,UnusedParameters,description,testRunStarted,RocksJunitRunner,org.rocksdb.test,rocksdb-6.1.1/java/src/test/java/org/rocksdb/test/RocksJunitRunner.java,RocksJunitRunner.java,rocksdb,rocksdb-6.1.1,6/3/2019
119,CS119,NotSecuringLibraries,"path + ""/"" +",loadLibrary,RocksDB,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/RocksDB.java,RocksDB.java,rocksdb,rocksdb-6.1.1,6/3/2019
120,CS120,NotSecuringLibraries,sharedLibraryName,loadLibrary,NativeLibraryLoader,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/NativeLibraryLoader.java,NativeLibraryLoader.java,rocksdb,rocksdb-6.1.1,6/3/2019
121,CS121,NotSecuringLibraries,jniLibraryName,loadLibrary,NativeLibraryLoader,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/NativeLibraryLoader.java,NativeLibraryLoader.java,rocksdb,rocksdb-6.1.1,6/3/2019
122,CS122,NotSecuringLibraries,rocksdbjni,loadLibrary,RocksDB,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/RocksDB.java,RocksDB.java,rocksdb,rocksdb-6.1.1,6/3/2019
123,CS123,NotSecuringLibraries,compressionType.getLibraryName(),loadLibrary,RocksDB,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/RocksDB.java,RocksDB.java,rocksdb,rocksdb-6.1.1,6/3/2019
124,CS124,NotSecuringLibraries,"path + ""/"" + Environment.getSharedLibraryFileName(",loadLibrary,RocksDB,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/RocksDB.java,RocksDB.java,rocksdb,rocksdb-6.1.1,6/3/2019
125,CS125,NotSecuringLibraries,loadLibraryFromJarToTemp(tmpDir).getAbsolutePath(),loadLibraryFromJar,NativeLibraryLoader,org.rocksdb,rocksdb-6.1.1/java/src/main/java/org/rocksdb/NativeLibraryLoader.java,NativeLibraryLoader.java,rocksdb,rocksdb-6.1.1,6/3/2019
