language,project,file_name,sha,author,author_date,is_bug,insertion,deletion
java,conscrypt,src/platform/java/org/conscrypt/TrustedCertificateIndex.java,d080e064abba665e2dde2a8c113f837ba4d9a85e,Chad Brubaker,2015-12-21 04:49:24,,9,0
java,conscrypt,src/compat/java/org/conscrypt/Platform.java,9036e3155746b70a009db54901dc408cb48e3183,Narayan Kamath,2015-12-15 13:05:00,,1,6
java,conscrypt,src/platform/java/org/conscrypt/Platform.java,9036e3155746b70a009db54901dc408cb48e3183,Narayan Kamath,2015-12-15 13:05:00,,2,11
java,conscrypt,src/platform/java/org/conscrypt/TrustManagerImpl.java,025ca3e0b07a39ab8f0d41aa1bb24719a12d8ee5,Chad Brubaker,2015-12-17 20:09:00,,33,6
java,conscrypt,src/platform/java/org/conscrypt/TrustManagerImpl.java,198aca1fb638a2a98e89fb9f284108ad576d0c3b,Chad Brubaker,2015-12-16 22:55:53,,33,6
java,conscrypt,src/main/java/org/conscrypt/OpenSSLCipher.java,09debe6f28bab3cfc99036772081475813cd71fa,Kenny Root,2015-12-14 22:48:11,,3,2
java,conscrypt,src/main/java/org/conscrypt/OpenSSLCipher.java,125646c35fc62d851f2078e4724ee704c9bec250,Kenny Root,2015-12-14 21:34:19,,3,2
mk,conscrypt,Android.mk,b9a421d6ec8c1b729236a1be58b8d8d4ab4e00ca,Kenny Root,2015-12-11 22:19:00,,6,0
mk,conscrypt,Android.mk,45c6c990bce5e0f6c5865f1d19ca044b029c1beb,Kenny Root,2015-12-11 20:26:00,,6,0
java,conscrypt,src/test/java/org/conscrypt/NativeCryptoTest.java,a2edd22ce5a63e109ea1261a6875865327c8e2c7,Kenny Root,2015-12-11 17:27:36,,42,12
mk,conscrypt,Android.mk,b877936088605c9d49013e35ca144648c049c73e,Alex Klyubin,2015-12-11 17:00:59,,4,1
java,conscrypt,src/test/java/org/conscrypt/NativeCryptoTest.java,ecb1da1cc0b05eb57a418a8e3e01d6eef9f6d1b3,Kenny Root,2015-12-10 21:26:22,,42,12
java,conscrypt,src/test/java/org/conscrypt/NativeCryptoTest.java,55ce195aa7dbe5e5a7739cb2a8873fd89876185d,Kenny Root,2015-12-10 20:28:39,,42,12
mk,conscrypt,Android.mk,0ce8205bd912486a8c4d668a5396dfc33f6cd90b,Alex Klyubin,2015-12-10 18:04:07,,4,1
mk,conscrypt,src/main/native/sub.mk,c1c501ccf5e27cfb899ce02b3d9e295951213b9a,Kenny Root,2015-12-09 18:07:42,,0,20
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,6add63c2092e5f86cf0a1c4aacb58ccec4238484,Kenny Root,2015-12-09 01:51:50,,12,4
java,conscrypt,src/main/java/org/conscrypt/OpenSSLProvider.java,840dde02c0da8088d4884ac91de046252032ec8b,Alex Klyubin,2015-12-09 01:51:47,,2,0
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,acd279ad1903584db489e4d6f3b9920ee0575641,Kenny Root,2015-12-09 01:43:29,,12,4
java,conscrypt,src/main/java/org/conscrypt/OpenSSLProvider.java,490bad571122d898aaad7c02f5146cde5afa3c17,Alex Klyubin,2015-12-09 01:17:49,,2,0
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,e36c8750e030eae38a4501dbd490d6f93d95b1e3,David Benjamin,2015-12-09 01:05:34,,12,4
mk,conscrypt,Android.mk,a2a0e05cc992db66d2267be8967b55624482a64c,Kenny Root,2015-12-08 20:41:02,,5,0
mk,conscrypt,Android.mk,320c4c0ae1f02c355d9a0b7a3d556fc83252b952,Kenny Root,2015-12-08 19:10:01,,35,0
java,conscrypt,src/openjdk-host/java/org/conscrypt/NativeCryptoJni.java,320c4c0ae1f02c355d9a0b7a3d556fc83252b952,Kenny Root,2015-12-08 19:10:01,,30,0
cpp,conscrypt,src/openjdk/native/JNIHelp.cpp,320c4c0ae1f02c355d9a0b7a3d556fc83252b952,Kenny Root,2015-12-08 19:10:01,,3,2
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSocketImpl.java,e49a8905fcb5c1282d114241285f4d085831a0fa,Chad Brubaker,2015-12-08 19:09:59,,3,1
java,conscrypt,src/platform/java/org/conscrypt/TrustedCertificateStore.java,45231512da7424264d0e68fd0fe9854e988be84e,Chad Brubaker,2015-12-08 19:09:56,,1,1
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,60fb86e1d0d191b122c14c2a7fb44e910047c8dd,Alex Klyubin,2015-12-08 19:09:53,,1,1
mk,conscrypt,Android.mk,b862e14119e491e529faaafb5558ee147bb7a508,Kenny Root,2015-12-07 21:30:58,,35,0
java,conscrypt,src/openjdk-host/java/org/conscrypt/NativeCryptoJni.java,b862e14119e491e529faaafb5558ee147bb7a508,Kenny Root,2015-12-07 21:30:58,,30,0
cpp,conscrypt,src/openjdk/native/JNIHelp.cpp,b862e14119e491e529faaafb5558ee147bb7a508,Kenny Root,2015-12-07 21:30:58,,3,2
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSocketImpl.java,454b3d5075031a2fabe7c3a5bb21be858dcde141,Chad Brubaker,2015-12-08 18:26:44,,3,1
java,conscrypt,src/platform/java/org/conscrypt/TrustedCertificateStore.java,a260bf75c50a0454dc57d643a43e645f767d8e92,Chad Brubaker,2015-12-08 18:25:39,,1,1
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,273e944b63ee54f13fd96322313e7c98a9c375d2,Alex Klyubin,2015-12-08 00:04:51,,1,1
java,conscrypt,src/openjdk/java/dalvik/system/BlockGuard.java,5021993ea2dc695d8a81e1d80ffaf1800ed632d4,Kenny Root,2015-12-07 23:59:50,,41,0
java,conscrypt,src/openjdk/java/dalvik/system/CloseGuard.java,5021993ea2dc695d8a81e1d80ffaf1800ed632d4,Kenny Root,2015-12-07 23:59:50,,40,0
java,conscrypt,src/openjdk/java/org/apache/harmony/security/utils/AlgNameMapper.java,5021993ea2dc695d8a81e1d80ffaf1800ed632d4,Kenny Root,2015-12-07 23:59:50,,43,0
java,conscrypt,src/openjdk/java/org/apache/harmony/security/utils/AlgNameMapperSource.java,5021993ea2dc695d8a81e1d80ffaf1800ed632d4,Kenny Root,2015-12-07 23:59:50,,27,0
java,conscrypt,src/openjdk/java/org/conscrypt/Platform.java,5021993ea2dc695d8a81e1d80ffaf1800ed632d4,Kenny Root,2015-12-07 23:59:50,,202,0
cpp,conscrypt,src/openjdk/native/JNIHelp.cpp,5021993ea2dc695d8a81e1d80ffaf1800ed632d4,Kenny Root,2015-12-07 23:59:50,,155,0
h,conscrypt,src/openjdk/native/JNIHelp.h,5021993ea2dc695d8a81e1d80ffaf1800ed632d4,Kenny Root,2015-12-07 23:59:50,,136,0
h,conscrypt,src/openjdk/native/NetFd.h,5021993ea2dc695d8a81e1d80ffaf1800ed632d4,Kenny Root,2015-12-07 23:59:50,,70,0
h,conscrypt,src/openjdk/native/ScopedLocalRef.h,5021993ea2dc695d8a81e1d80ffaf1800ed632d4,Kenny Root,2015-12-07 23:59:50,,63,0
h,conscrypt,src/openjdk/native/ScopedPrimitiveArray.h,5021993ea2dc695d8a81e1d80ffaf1800ed632d4,Kenny Root,2015-12-07 23:59:50,,122,0
h,conscrypt,src/openjdk/native/ScopedUtfChars.h,5021993ea2dc695d8a81e1d80ffaf1800ed632d4,Kenny Root,2015-12-07 23:59:50,,71,0
h,conscrypt,src/openjdk/native/UniquePtr.h,5021993ea2dc695d8a81e1d80ffaf1800ed632d4,Kenny Root,2015-12-07 23:59:50,,241,0
h,conscrypt,src/openjdk/native/log_compat.h,5021993ea2dc695d8a81e1d80ffaf1800ed632d4,Kenny Root,2015-12-07 23:59:50,,6,0
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSignature.java,91ccc81a48bb0e61ca3d790674566f4e3eaf7bc4,Alex Klyubin,2015-12-07 23:58:42,,158,13
java,conscrypt,src/openjdk/java/dalvik/system/BlockGuard.java,587c1456f884c4dd0a7b287d7c193da829d8a296,Kenny Root,2014-11-17 23:53:09,,41,0
java,conscrypt,src/openjdk/java/dalvik/system/CloseGuard.java,587c1456f884c4dd0a7b287d7c193da829d8a296,Kenny Root,2014-11-17 23:53:09,,40,0
java,conscrypt,src/openjdk/java/org/apache/harmony/security/utils/AlgNameMapper.java,587c1456f884c4dd0a7b287d7c193da829d8a296,Kenny Root,2014-11-17 23:53:09,,43,0
java,conscrypt,src/openjdk/java/org/apache/harmony/security/utils/AlgNameMapperSource.java,587c1456f884c4dd0a7b287d7c193da829d8a296,Kenny Root,2014-11-17 23:53:09,,27,0
java,conscrypt,src/openjdk/java/org/conscrypt/Platform.java,587c1456f884c4dd0a7b287d7c193da829d8a296,Kenny Root,2014-11-17 23:53:09,,202,0
cpp,conscrypt,src/openjdk/native/JNIHelp.cpp,587c1456f884c4dd0a7b287d7c193da829d8a296,Kenny Root,2014-11-17 23:53:09,,155,0
h,conscrypt,src/openjdk/native/JNIHelp.h,587c1456f884c4dd0a7b287d7c193da829d8a296,Kenny Root,2014-11-17 23:53:09,,136,0
h,conscrypt,src/openjdk/native/NetFd.h,587c1456f884c4dd0a7b287d7c193da829d8a296,Kenny Root,2014-11-17 23:53:09,,70,0
h,conscrypt,src/openjdk/native/ScopedLocalRef.h,587c1456f884c4dd0a7b287d7c193da829d8a296,Kenny Root,2014-11-17 23:53:09,,63,0
h,conscrypt,src/openjdk/native/ScopedPrimitiveArray.h,587c1456f884c4dd0a7b287d7c193da829d8a296,Kenny Root,2014-11-17 23:53:09,,122,0
h,conscrypt,src/openjdk/native/ScopedUtfChars.h,587c1456f884c4dd0a7b287d7c193da829d8a296,Kenny Root,2014-11-17 23:53:09,,71,0
h,conscrypt,src/openjdk/native/UniquePtr.h,587c1456f884c4dd0a7b287d7c193da829d8a296,Kenny Root,2014-11-17 23:53:09,,241,0
h,conscrypt,src/openjdk/native/log_compat.h,587c1456f884c4dd0a7b287d7c193da829d8a296,Kenny Root,2014-11-17 23:53:09,,6,0
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSignature.java,d320bbbcd2dbd5e585749c44ee9f9e24ac0cc5fb,Alex Klyubin,2015-12-07 20:24:05,,158,13
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,fbf629a28c9756d4ffe6bbe5bab929c4c8de81c8,Narayan Kamath,2015-12-05 00:55:47,,5,5
java,conscrypt,src/main/java/org/conscrypt/NativeCrypto.java,39ac41681d4b244331bbf2e460ebba0f4ca07699,David Benjamin,2015-12-05 00:55:20,,0,13
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,39ac41681d4b244331bbf2e460ebba0f4ca07699,David Benjamin,2015-12-05 00:55:20,,0,182
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,4d1b7f23cb6b1480efd31de731e92363d86329f0,Narayan Kamath,2015-12-04 15:44:26,,5,5
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,2dcfc2b33cb3e454240690d40e31c89c199707ab,Kenny Root,2015-12-04 19:42:50,,952,970
java,conscrypt,src/main/java/org/conscrypt/NativeCrypto.java,2083a1ba1bb9c56b74dbf9b52c533a2c91270b12,David Benjamin,2015-11-20 22:32:41,,0,13
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,2083a1ba1bb9c56b74dbf9b52c533a2c91270b12,David Benjamin,2015-11-20 22:32:41,,0,182
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSignature.java,e5821c2a67bbe98c3b18c2ba6210ebd0fe82d304,Alex Klyubin,2015-11-30 18:10:53,,158,13
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,707d18bbf3abd27f8948116a73167501ad8f337b,Kenny Root,2015-12-03 22:24:08,,952,970
mk,conscrypt,Android.mk,16f2ca7005fadeb35f46183b91068346a5b67f04,Colin Cross,2015-12-03 22:02:11,,3,0
mk,conscrypt,Android.mk,0a01703e59a38ea59738776b89e7c8e70c0f342f,Colin Cross,2015-12-03 21:16:33,,3,0
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSocketImpl.java,6d2e51a56c0f02b7097d65deff2003e2238aca8f,Chad Brubaker,2015-11-30 19:05:05,,3,1
java,conscrypt,src/platform/java/org/conscrypt/TrustedCertificateStore.java,f329c85b3038c920bd4d345a1c4dee80f0c735e5,Chad Brubaker,2015-11-19 20:48:07,,1,1
cc,conscrypt,src/gen/native/generate_constants.cc,e699a22db643096d07d53904484ecd0986ef9b9d,Alex Klyubin,2015-11-26 00:07:02,,1,0
java,conscrypt,src/main/java/org/conscrypt/NativeCrypto.java,e699a22db643096d07d53904484ecd0986ef9b9d,Alex Klyubin,2015-11-26 00:07:02,,6,0
java,conscrypt,src/main/java/org/conscrypt/OpenSSLProvider.java,e699a22db643096d07d53904484ecd0986ef9b9d,Alex Klyubin,2015-11-26 00:07:02,,15,0
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSignature.java,e699a22db643096d07d53904484ecd0986ef9b9d,Alex Klyubin,2015-11-26 00:07:02,,101,24
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,e699a22db643096d07d53904484ecd0986ef9b9d,Alex Klyubin,2015-11-26 00:07:02,,63,0
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSessionImpl.java,0f0237f1a00f4944f06c09dfaec802269e879dfe,Narayan Kamath,2015-11-24 15:32:13,,5,1
java,conscrypt,src/main/java/org/apache/harmony/security/utils/AlgNameMapper.java,284d335efadeac62fd1b7de7c41b127180702660,Przemyslaw Szczepaniak,2015-11-23 09:57:17,,0,0
java,conscrypt,src/main/java/org/apache/harmony/security/utils/AlgNameMapperSource.java,284d335efadeac62fd1b7de7c41b127180702660,Przemyslaw Szczepaniak,2015-11-23 09:57:17,,0,0
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,bb9214ee9310c038c57833fbba461f0aeca5939b,Alex Klyubin,2015-11-20 19:19:39,,1,1
cc,conscrypt,src/gen/native/generate_constants.cc,f313a83e04cf0b337f195bd9d7b89bd5365686e0,Alex Klyubin,2015-11-17 16:48:43,,1,0
java,conscrypt,src/main/java/org/conscrypt/NativeCrypto.java,f313a83e04cf0b337f195bd9d7b89bd5365686e0,Alex Klyubin,2015-11-17 16:48:43,,6,0
java,conscrypt,src/main/java/org/conscrypt/OpenSSLProvider.java,f313a83e04cf0b337f195bd9d7b89bd5365686e0,Alex Klyubin,2015-11-17 16:48:43,,15,0
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSignature.java,f313a83e04cf0b337f195bd9d7b89bd5365686e0,Alex Klyubin,2015-11-17 16:48:43,,101,24
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,f313a83e04cf0b337f195bd9d7b89bd5365686e0,Alex Klyubin,2015-11-17 16:48:43,,63,0
java,conscrypt,src/platform/java/org/conscrypt/Hex.java,e279a9854d15d20a0b3807fe96f0805b43cd4dae,Przemyslaw Szczepaniak,2015-10-15 10:02:27,,52,0
java,conscrypt,src/platform/java/org/conscrypt/PinListEntry.java,e279a9854d15d20a0b3807fe96f0805b43cd4dae,Przemyslaw Szczepaniak,2015-10-15 10:02:27,,1,2
java,conscrypt,src/platform/java/org/conscrypt/TrustedCertificateStore.java,e279a9854d15d20a0b3807fe96f0805b43cd4dae,Przemyslaw Szczepaniak,2015-10-15 10:02:27,,1,1
java,conscrypt,src/test/java/org/conscrypt/CertPinManagerTest.java,e279a9854d15d20a0b3807fe96f0805b43cd4dae,Przemyslaw Szczepaniak,2015-10-15 10:02:27,,1,1
java,conscrypt,src/test/java/org/conscrypt/TrustManagerImplTest.java,e279a9854d15d20a0b3807fe96f0805b43cd4dae,Przemyslaw Szczepaniak,2015-10-15 10:02:27,,1,1
java,conscrypt,src/test/java/org/conscrypt/TrustedCertificateStoreTest.java,e279a9854d15d20a0b3807fe96f0805b43cd4dae,Przemyslaw Szczepaniak,2015-10-15 10:02:27,,1,1
java,conscrypt,src/main/java/org/apache/harmony/security/utils/AlgNameMapper.java,1bfaa14ae0bf2c41338c3d3f47ed656a9f7ad3a5,Przemyslaw Szczepaniak,2015-07-09 12:26:44,,0,0
java,conscrypt,src/main/java/org/apache/harmony/security/utils/AlgNameMapperSource.java,1bfaa14ae0bf2c41338c3d3f47ed656a9f7ad3a5,Przemyslaw Szczepaniak,2015-07-09 12:26:44,,0,0
java,conscrypt,src/compat/java/org/conscrypt/Platform.java,da2733a716be6ef2325229dd372d17744daa6311,Przemyslaw Szczepaniak,2015-07-23 16:05:48,,6,1
java,conscrypt,src/platform/java/org/conscrypt/Platform.java,da2733a716be6ef2325229dd372d17744daa6311,Przemyslaw Szczepaniak,2015-07-23 16:05:48,,11,2
mk,conscrypt,Android.mk,69766952185fce734f69f3c1d81b995b305686ae,Piotr Jastrzebski,2015-02-17 17:08:21,,3,3
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,acf525e16700eb5bccbb83bbbb4570b6192fb7f5,Kenny Root,2015-11-19 05:45:19,,2,2
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,6531b3dbf0052be2dfe3ecfe925e5f8b3ca738f0,Alex Klyubin,2015-11-18 18:52:02,,24,4
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,961327f3f48a907e9d886ff6c3d43fc0ebee76cb,Alex Klyubin,2015-11-17 22:56:01,,1,1
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,179e1d5f63fdc69f35e755d3fe34f9e93168a71f,Alex Klyubin,2015-11-18 18:52:02,,24,4
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,4a6346724d84a82bb7e3e88840e9aa9406ab5d7f,Kenny Root,2015-11-18 18:26:57,,2,2
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,8046b516ca617025797552927f9b1807aff0fb3d,Kenny Root,2015-11-18 01:53:42,,9,0
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,5370bd76d96d779bbebda1148ada3cc2d97c3e21,Alex Klyubin,2015-11-18 18:04:09,,7,0
java,conscrypt,src/main/java/org/conscrypt/NativeCrypto.java,3e2fa3bc60d4eaf4fd6522063131f487154eba98,Alex Klyubin,2015-11-18 17:54:56,,14,22
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSignature.java,3e2fa3bc60d4eaf4fd6522063131f487154eba98,Alex Klyubin,2015-11-18 17:54:56,,44,46
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,3e2fa3bc60d4eaf4fd6522063131f487154eba98,Alex Klyubin,2015-11-18 17:54:56,,108,185
java,conscrypt,src/test/java/org/conscrypt/NativeCryptoTest.java,3e2fa3bc60d4eaf4fd6522063131f487154eba98,Alex Klyubin,2015-11-18 17:54:56,,28,4
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,da909c2a58445e7a9b623196ad5f7bc88ad7c0e8,Kenny Root,2015-11-18 01:53:42,,9,0
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,1285ee768f5c5434bad3ecc4509032b23faec917,Adam Langley,2015-11-18 00:19:10,,0,9
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,881c0953d7166a5020ba2ec2b6f8c39371a6ded6,Alex Klyubin,2015-11-17 22:48:29,,7,0
java,conscrypt,src/main/java/org/conscrypt/NativeCrypto.java,b4345a619c1f34e2390210d11476a8619cebd695,Alex Klyubin,2015-11-17 17:42:03,,14,22
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSignature.java,b4345a619c1f34e2390210d11476a8619cebd695,Alex Klyubin,2015-11-17 17:42:03,,44,46
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,b4345a619c1f34e2390210d11476a8619cebd695,Alex Klyubin,2015-11-17 17:42:03,,108,185
java,conscrypt,src/test/java/org/conscrypt/NativeCryptoTest.java,b4345a619c1f34e2390210d11476a8619cebd695,Alex Klyubin,2015-11-17 17:42:03,,28,4
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,f1754f30b818d8e67800322f24e8f6c623890861,Adam Langley,2015-11-11 21:55:04,,0,9
java,conscrypt,src/main/java/org/conscrypt/NativeCrypto.java,15907c2d2ad2c3b748b1f113ef24cfd98c975712,Alex Klyubin,2015-11-06 18:26:16,,3,3
java,conscrypt,src/main/java/org/conscrypt/OpenSSLMessageDigestJDK.java,15907c2d2ad2c3b748b1f113ef24cfd98c975712,Alex Klyubin,2015-11-06 18:26:16,,7,7
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,15907c2d2ad2c3b748b1f113ef24cfd98c975712,Alex Klyubin,2015-11-06 18:26:16,,19,17
java,conscrypt,src/main/java/org/conscrypt/NativeCrypto.java,67cf2fcd35de497bb4dd7a2cc9bf2a02f0b06349,Alex Klyubin,2015-11-06 18:10:44,,3,3
java,conscrypt,src/main/java/org/conscrypt/OpenSSLMessageDigestJDK.java,67cf2fcd35de497bb4dd7a2cc9bf2a02f0b06349,Alex Klyubin,2015-11-06 18:10:44,,7,7
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,67cf2fcd35de497bb4dd7a2cc9bf2a02f0b06349,Alex Klyubin,2015-11-06 18:10:44,,19,17
java,conscrypt,src/main/java/org/conscrypt/NativeCrypto.java,fc0185372776d681c2bb011d622ae8efbc0bfc53,Alex Klyubin,2015-11-06 18:04:15,,1,1
java,conscrypt,src/main/java/org/conscrypt/OpenSSLMessageDigestJDK.java,fc0185372776d681c2bb011d622ae8efbc0bfc53,Alex Klyubin,2015-11-06 18:04:15,,40,14
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSignature.java,fc0185372776d681c2bb011d622ae8efbc0bfc53,Alex Klyubin,2015-11-06 18:04:15,,0,1
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,fc0185372776d681c2bb011d622ae8efbc0bfc53,Alex Klyubin,2015-11-06 18:04:15,,4,4
java,conscrypt,src/main/java/org/conscrypt/NativeCrypto.java,22324dd9635b9a7fa0b0e524a9313bba524db3ad,Alex Klyubin,2015-11-06 17:58:56,,1,1
java,conscrypt,src/main/java/org/conscrypt/OpenSSLMessageDigestJDK.java,22324dd9635b9a7fa0b0e524a9313bba524db3ad,Alex Klyubin,2015-11-06 17:58:56,,40,14
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSignature.java,22324dd9635b9a7fa0b0e524a9313bba524db3ad,Alex Klyubin,2015-11-06 17:58:56,,0,1
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,22324dd9635b9a7fa0b0e524a9313bba524db3ad,Alex Klyubin,2015-11-06 17:58:56,,4,4
mk,conscrypt,Android.mk,9dc893c4326b9127764fd34560eefcf14be4f93e,Dan Albert,2015-11-05 18:27:42,,5,0
mk,conscrypt,Android.mk,93a8dbe84d4f9e910ee20186b7d44467732232d5,Dan Albert,2015-11-05 08:55:20,,5,0
java,conscrypt,src/compat/java/org/conscrypt/Platform.java,b41645da1b25de5a0feba0e80e64b88802daf34e,Chad Brubaker,2015-11-03 13:46:54,,14,9
java,conscrypt,src/platform/java/org/conscrypt/Platform.java,b41645da1b25de5a0feba0e80e64b88802daf34e,Chad Brubaker,2015-11-03 13:46:54,,16,1
java,conscrypt,src/main/java/org/conscrypt/NativeCrypto.java,75d8933cc4b5053080612f44f9d975f659d933d2,Alex Klyubin,2015-11-02 21:32:37,,1,1
java,conscrypt,src/main/java/org/conscrypt/OpenSSLMessageDigestJDK.java,75d8933cc4b5053080612f44f9d975f659d933d2,Alex Klyubin,2015-11-02 21:32:37,,40,14
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSignature.java,75d8933cc4b5053080612f44f9d975f659d933d2,Alex Klyubin,2015-11-02 21:32:37,,0,1
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,75d8933cc4b5053080612f44f9d975f659d933d2,Alex Klyubin,2015-11-02 21:32:37,,4,4
java,conscrypt,src/compat/java/org/conscrypt/Platform.java,cebc2e42e1d23782b0ac37990fc49f83e84e86d8,Chad Brubaker,2015-11-02 21:13:12,,14,9
java,conscrypt,src/platform/java/org/conscrypt/Platform.java,cebc2e42e1d23782b0ac37990fc49f83e84e86d8,Chad Brubaker,2015-11-02 21:13:12,,16,1
java,conscrypt,src/compat/java/org/conscrypt/Platform.java,a02dec1b0996ae14957dca3043cca9748b6edf7d,Chad Brubaker,2015-11-02 21:10:30,,14,9
java,conscrypt,src/platform/java/org/conscrypt/Platform.java,a02dec1b0996ae14957dca3043cca9748b6edf7d,Chad Brubaker,2015-11-02 21:10:30,,16,1
java,conscrypt,src/main/java/org/conscrypt/OpenSSLMessageDigestJDK.java,d8f8e419e861ab4bd07d98cd89622364ec9c55bf,Kenny Root,2015-11-01 18:25:56,,12,25
java,conscrypt,src/main/java/org/conscrypt/OpenSSLMessageDigestJDK.java,8bfea2c24960591d64b745aaedc6634e39c577ba,Kenny Root,2015-10-31 15:48:58,,12,25
java,conscrypt,src/main/java/org/conscrypt/OpenSSLMessageDigestJDK.java,a31af9612cfeb3cb6a84c8e4e50954580f712046,Kenny Root,2015-10-31 15:46:21,,12,25
java,conscrypt,src/main/java/org/conscrypt/OpenSSLMessageDigestJDK.java,c97e9654f16d2830a7ca268496f195d27cbc1b34,Alex Klyubin,2015-10-30 23:38:58,,12,25
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,3921d17d00f05909d55f46db52f80e783a7641ab,Kenny Root,2015-10-30 22:08:48,,18,28
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,cc314ea906ed18acc95079126aa285500d1cb418,Kenny Root,2015-10-30 21:58:54,,18,28
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,f1e55cdd8107685a8705e377e6d95859dbd28582,Kenny Root,2015-10-30 18:27:08,,18,28
java,conscrypt,src/main/java/org/conscrypt/OpenSSLMessageDigestJDK.java,a2c550dd56b6209d1355a3e578837fe12ef60dee,Alex Klyubin,2015-10-30 19:17:23,,25,12
java,conscrypt,src/main/java/org/conscrypt/NativeCrypto.java,f610cf977bc5d1d1d7d39a105cab23a06e4ad854,Alex Klyubin,2015-10-30 19:17:21,,7,0
java,conscrypt,src/main/java/org/conscrypt/OpenSSLMac.java,f610cf977bc5d1d1d7d39a105cab23a06e4ad854,Alex Klyubin,2015-10-30 19:17:21,,41,0
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSignature.java,f610cf977bc5d1d1d7d39a105cab23a06e4ad854,Alex Klyubin,2015-10-30 19:17:21,,45,0
cpp,conscrypt,src/main/native/org_conscrypt_NativeCrypto.cpp,f610cf977bc5d1d1d7d39a105cab23a06e4ad854,Alex Klyubin,2015-10-30 19:17:21,,62,3
java,conscrypt,src/main/java/org/conscrypt/OpenSSLMessageDigestJDK.java,d1734d96bd66ffad0f27b654ecab5eb4ea97efa6,Alex Klyubin,2015-10-30 19:10:45,,25,12
java,conscrypt,src/main/java/org/conscrypt/NativeCrypto.java,02f2d097be085590796526d5951e7c0283d2e5d0,Alex Klyubin,2015-10-30 19:10:41,,7,0
java,conscrypt,src/main/java/org/conscrypt/OpenSSLMac.java,02f2d097be085590796526d5951e7c0283d2e5d0,Alex Klyubin,2015-10-30 19:10:41,,41,0
java,conscrypt,src/main/java/org/conscrypt/OpenSSLSignature.java,02f2d097be085590796526d5951e7c0283d2e5d0,Alex Klyubin,2015-10-30 19:10:41,,45,0
