Project,FileName,system,version,package,class,release,FullDate,TimeBetweenHRS,BuggyFlag,InducingFlag,JNINativeFlag,Smelly,TotalSmelly,TotalFixing,TotalInducing,TIMEFIX,excessiveInterlangCommunication,Toomuchclustring,ToomuchScattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,CLOL,Added,Removed,PrevInducing,PrevFixing,PrevCLOCInducing,PrevAddedInducing,PrevRemovedInducing,PrevCLOCFixing,PrevAddedFixing,PrevRemovedFixing,,CommitMessage
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/FloatingPointRoundingModeFormula.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/Formula.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/FormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/FormulaType.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/FunctionDeclaration.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/FunctionDeclarationKind.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/IntegerFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/InterpolatingProverEnvironment.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/Model.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/NumeralFormula.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/NumeralFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/OptimizationProverEnvironment.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/PackageSanityTest.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/ProverEnvironment.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/QuantifiedFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/RationalFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/SLFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/SolverContext.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/SolverException.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/Tactic.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/UFManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/package-info.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/BooleanFormulaTransformationVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/BooleanFormulaVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/DefaultBooleanFormulaVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/DefaultFormulaVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/ExpectedFormulaVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/FormulaTransformationVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/FormulaVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/TraversalProcess.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/package-info.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractArrayFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractBaseFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractBitvectorFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractBooleanFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
