Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
27,CS27,UnusedDeclaration,,nativeGetAlbums,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
28,CS28,UnusedDeclaration,,nativeGetVideoCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
29,CS29,UnusedDeclaration,,nativeGetFoldersCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
30,CS30,UnusedDeclaration,,nativeGetAlbumsCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
31,CS31,UnusedDeclaration,,nativeGetPagedPlaylists,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
32,CS32,UnusedDeclaration,,nativeSetMediaTitle,MediaWrapper,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/MediaWrapper.java,MediaWrapper.java,vlc-android,vlc-android-3.0.96,1/24/2019
33,CS33,UnusedDeclaration,,nativeGetMedia,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
34,CS34,UnusedDeclaration,,nativeLastStreamsPlayed,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
35,CS35,UnusedDeclaration,,nativeSubfoldersCount,Folder,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Folder.java,Folder.java,vlc-android,vlc-android-3.0.96,1/24/2019
36,CS36,UnusedDeclaration,,nativeGetGenresCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
37,CS37,UnusedDeclaration,,nativePlaylistAdd,Playlist,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Playlist.java,Playlist.java,vlc-android,vlc-android-3.0.96,1/24/2019
38,CS38,UnusedDeclaration,,nativeGetGenre,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
39,CS39,UnusedDeclaration,,nativeSearchAlbums,Genre,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Genre.java,Genre.java,vlc-android,vlc-android-3.0.96,1/24/2019
40,CS40,UnusedDeclaration,,nativeGetGenreSearchCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
41,CS41,UnusedDeclaration,,nativeReload,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
42,CS42,UnusedDeclaration,,nativeGetAudioCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
43,CS43,UnusedDeclaration,,nativeMediaCount,Folder,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Folder.java,Folder.java,vlc-android,vlc-android-3.0.96,1/24/2019
44,CS44,UnusedDeclaration,,nativeSetMediaStringMetadata,MediaWrapper,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/MediaWrapper.java,MediaWrapper.java,vlc-android,vlc-android-3.0.96,1/24/2019
45,CS45,UnusedDeclaration,,nativeAddMedia,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
46,CS46,UnusedDeclaration,,nativeAddStream,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
47,CS47,UnusedDeclaration,,nativePlaylistAppend,Playlist,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Playlist.java,Playlist.java,vlc-android,vlc-android-3.0.96,1/24/2019
48,CS48,UnusedDeclaration,,nativeIncreasePlayCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
49,CS49,UnusedDeclaration,,nativeGetArtists,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
50,CS50,UnusedDeclaration,,nativeAddToHistory,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
51,CS51,UnusedDeclaration,,nativePlaylistAppendGroup,Playlist,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Playlist.java,Playlist.java,vlc-android,vlc-android-3.0.96,1/24/2019
52,CS52,UnusedDeclaration,,nativeSearchPagedGenre,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
53,CS53,UnusedDeclaration,,nativeGetPlaylists,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
54,CS54,UnusedDeclaration,,nativeResumeBackgroundOperations,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
55,CS55,UnusedDeclaration,,nativeForceRescan,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
56,CS56,UnusedDeclaration,,nativeSearchPagedArtist,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
57,CS57,UnusedDeclaration,,nativeGetPlaylist,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
58,CS58,UnusedDeclaration,,nativeRequestThumbnail,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
59,CS59,UnusedDeclaration,,nativeSearchPagedPlaylist,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
60,CS60,UnusedDeclaration,,nativeGetMediaStringMetadata,MediaWrapper,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/MediaWrapper.java,MediaWrapper.java,vlc-android,vlc-android-3.0.96,1/24/2019
61,CS61,UnusedDeclaration,,nativeForceParserRetry,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
62,CS62,UnusedDeclaration,,nativeSetMediaAddedCbFlag,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
63,CS63,UnusedDeclaration,,nativeGetSortedPagedAudio,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
64,CS64,UnusedDeclaration,,nativeAddDevice,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
65,CS65,UnusedDeclaration,,nativeGetTracksCount,Playlist,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Playlist.java,Playlist.java,vlc-android,vlc-android-3.0.96,1/24/2019
66,CS66,UnusedDeclaration,,nativeGetPagedTracks,Playlist,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Playlist.java,Playlist.java,vlc-android,vlc-android-3.0.96,1/24/2019
67,CS67,UnusedDeclaration,,nativeSubfolders,Folder,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Folder.java,Folder.java,vlc-android,vlc-android-3.0.96,1/24/2019
68,CS68,UnusedDeclaration,,nativePauseBackgroundOperations,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
69,CS69,UnusedDeclaration,,nativeGetVideos,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
70,CS70,UnusedDeclaration,,nativeGetSearchVideoCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
71,CS71,UnusedDeclaration,,nativeLastMediaPlayed,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
72,CS72,UnusedDeclaration,,nativeGetMediaLongMetadata,MediaWrapper,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/MediaWrapper.java,MediaWrapper.java,vlc-android,vlc-android-3.0.96,1/24/2019
73,CS73,UnusedDeclaration,,nativeGetArtistsSearchCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
74,CS74,UnusedDeclaration,,nativeClearHistory,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
75,CS75,UnusedDeclaration,,nativePlaylistMove,Playlist,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Playlist.java,Playlist.java,vlc-android,vlc-android-3.0.96,1/24/2019
76,CS76,UnusedDeclaration,,nativeSearchPagedVideo,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
77,CS77,UnusedDeclaration,,nativeSearchAlbum,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
78,CS78,UnusedDeclaration,,nativeGetAlbumSearchCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
79,CS79,UnusedDeclaration,,nativeGetSearchAudioCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
80,CS80,UnusedDeclaration,,nativeOnWindowSize,AWindow,org.videolan.libvlc,vlc-android-3.0.96/libvlc/src/org/videolan/libvlc/AWindow.java,AWindow.java,vlc-android,vlc-android-3.0.96,1/24/2019
81,CS81,UnusedDeclaration,,nativeGetSearchMediaCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
82,CS82,UnusedDeclaration,,nativeGetSortedAudio,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
83,CS83,UnusedDeclaration,,nativePlaylistRemove,Playlist,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Playlist.java,Playlist.java,vlc-android,vlc-android-3.0.96,1/24/2019
84,CS84,UnusedDeclaration,,nativeGetSortedVideos,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
85,CS85,UnusedDeclaration,,nativeGetAlbum,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
86,CS86,UnusedDeclaration,,nativeSearchPagedAudio,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
87,CS87,UnusedDeclaration,,nativeGetAudio,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
88,CS88,UnusedDeclaration,,nativeGetArtistsCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
89,CS89,UnusedDeclaration,,nativePlaylistDelete,Playlist,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Playlist.java,Playlist.java,vlc-android,vlc-android-3.0.96,1/24/2019
90,CS90,UnusedDeclaration,,nativeGetPagedMedia,Artist,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/Artist.java,Artist.java,vlc-android,vlc-android-3.0.96,1/24/2019
91,CS91,UnusedDeclaration,,nativeSearchGenre,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
92,CS92,UnusedDeclaration,,nativeRemoveEntryPoint,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
93,CS93,UnusedDeclaration,,nativeSetMediaUpdatedCbFlag,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
94,CS94,UnusedDeclaration,,nativeEntryPoints,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
95,CS95,UnusedDeclaration,,nativeGetGenres,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
96,CS96,UnusedDeclaration,,nativeGetPlaylistSearchCount,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
97,CS97,UnusedDeclaration,,nativeBanFolder,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
98,CS98,UnusedDeclaration,,nativeGetArtist,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
99,CS99,UnusedDeclaration,,nativeDevices,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
100,CS100,UnusedDeclaration,,nativeSetMediaLongMetadata,MediaWrapper,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/MediaWrapper.java,MediaWrapper.java,vlc-android,vlc-android-3.0.96,1/24/2019
101,CS101,UnusedDeclaration,,nativeSearchMedia,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
102,CS102,UnusedDeclaration,,nativeDiscover,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
103,CS103,UnusedDeclaration,,nativeSetMediaThumbnail,MediaWrapper,org.videolan.medialibrary.media,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/media/MediaWrapper.java,MediaWrapper.java,vlc-android,vlc-android-3.0.96,1/24/2019
104,CS104,UnusedImplementation,,setChapter,MediaPlayer,org.videolan.libvlc,vlc-android-3.0.96/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-3.0.96,1/24/2019
105,CS105,UnusedImplementation,,setPosition,MediaPlayer,org.videolan.libvlc,vlc-android-3.0.96/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-3.0.96,1/24/2019
106,CS106,UnusedImplementation,,getChapter,MediaPlayer,org.videolan.libvlc,vlc-android-3.0.96/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-3.0.96,1/24/2019
107,CS107,UnusedImplementation,,previousChapter,MediaPlayer,org.videolan.libvlc,vlc-android-3.0.96/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-3.0.96,1/24/2019
108,CS108,UnusedImplementation,,nextChapter,MediaPlayer,org.videolan.libvlc,vlc-android-3.0.96/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-3.0.96,1/24/2019
109,CS109,UnusedImplementation,,version,LibVLC,org.videolan.libvlc,vlc-android-3.0.96/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-3.0.96,1/24/2019
110,CS110,UnusedImplementation,,changeset,LibVLC,org.videolan.libvlc,vlc-android-3.0.96/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-3.0.96,1/24/2019
111,CS111,UnusedImplementation,,compiler,LibVLC,org.videolan.libvlc,vlc-android-3.0.96/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-3.0.96,1/24/2019
112,CS112,NotUsingRelativePath,c++_shared,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-3.0.96/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-3.0.96,1/24/2019
113,CS113,NotUsingRelativePath,vlc,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-3.0.96/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-3.0.96,1/24/2019
114,CS114,NotUsingRelativePath,mla,init,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
115,CS115,NotUsingRelativePath,c++_shared,init,Medialibrary,org.videolan.medialibrary,vlc-android-3.0.96/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-3.0.96,1/24/2019
