Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
30,CS30,UnusedDeclaration,,nativeSearchAlbum,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
31,CS31,UnusedDeclaration,,nativeGetMedia,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
32,CS32,UnusedDeclaration,,nativeLastStreamsPlayed,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
33,CS33,UnusedDeclaration,,nativePlaylistAdd,Playlist,org.videolan.medialibrary.media,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/media/Playlist.java,Playlist.java,vlc-android,vlc-android-2.5.4,10/12/2017
34,CS34,UnusedDeclaration,,nativeGetGenre,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
35,CS35,UnusedDeclaration,,nativeGetAlbumsFromGenre,Genre,org.videolan.medialibrary.media,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/media/Genre.java,Genre.java,vlc-android,vlc-android-2.5.4,10/12/2017
36,CS36,UnusedDeclaration,,nativeOnWindowSize,AWindow,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/AWindow.java,AWindow.java,vlc-android,vlc-android-2.5.4,10/12/2017
37,CS37,UnusedDeclaration,,nativeReload,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
38,CS38,UnusedDeclaration,,nativeGetAudioCount,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
39,CS39,UnusedDeclaration,,nativePlaylistRemove,Playlist,org.videolan.medialibrary.media,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/media/Playlist.java,Playlist.java,vlc-android,vlc-android-2.5.4,10/12/2017
40,CS40,UnusedDeclaration,,nativeSetMediaStringMetadata,MediaWrapper,org.videolan.medialibrary.media,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/media/MediaWrapper.java,MediaWrapper.java,vlc-android,vlc-android-2.5.4,10/12/2017
41,CS41,UnusedDeclaration,,nativeGetAlbum,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
42,CS42,UnusedDeclaration,,nativeAddMedia,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
43,CS43,UnusedDeclaration,,nativeGetAudio,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
44,CS44,UnusedDeclaration,,nativePlaylistDelete,Playlist,org.videolan.medialibrary.media,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/media/Playlist.java,Playlist.java,vlc-android,vlc-android-2.5.4,10/12/2017
45,CS45,UnusedDeclaration,,nativePlaylistAppend,Playlist,org.videolan.medialibrary.media,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/media/Playlist.java,Playlist.java,vlc-android,vlc-android-2.5.4,10/12/2017
46,CS46,UnusedDeclaration,,nativeSearchGenre,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
47,CS47,UnusedDeclaration,,nativeIncreasePlayCount,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
48,CS48,UnusedDeclaration,,nativeRemoveEntryPoint,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
49,CS49,UnusedDeclaration,,nativeSetMediaUpdatedCbFlag,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
50,CS50,UnusedDeclaration,,nativeGetArtists,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
51,CS51,UnusedDeclaration,,nativeEntryPoints,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
52,CS52,UnusedDeclaration,,nativeGetTracksFromAlbum,Album,org.videolan.medialibrary.media,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/media/Album.java,Album.java,vlc-android,vlc-android-2.5.4,10/12/2017
53,CS53,UnusedDeclaration,,nativeAddToHistory,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
54,CS54,UnusedDeclaration,,nativeGetGenres,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
55,CS55,UnusedDeclaration,,nativeGetMediaFromArtist,Artist,org.videolan.medialibrary.media,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/media/Artist.java,Artist.java,vlc-android,vlc-android-2.5.4,10/12/2017
56,CS56,UnusedDeclaration,,nativePlaylistAppendGroup,Playlist,org.videolan.medialibrary.media,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/media/Playlist.java,Playlist.java,vlc-android,vlc-android-2.5.4,10/12/2017
57,CS57,UnusedDeclaration,,nativeGetTracksFromGenre,Genre,org.videolan.medialibrary.media,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/media/Genre.java,Genre.java,vlc-android,vlc-android-2.5.4,10/12/2017
58,CS58,UnusedDeclaration,,nativeGetPlaylists,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
59,CS59,UnusedDeclaration,,nativeResumeBackgroundOperations,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
60,CS60,UnusedDeclaration,,nativeBanFolder,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
61,CS61,UnusedDeclaration,,nativeGetArtist,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
62,CS62,UnusedDeclaration,,nativeDevices,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
63,CS63,UnusedDeclaration,,nativeSetMediaLongMetadata,MediaWrapper,org.videolan.medialibrary.media,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/media/MediaWrapper.java,MediaWrapper.java,vlc-android,vlc-android-2.5.4,10/12/2017
64,CS64,UnusedDeclaration,,nativeGetPlaylist,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
65,CS65,UnusedDeclaration,,nativeSearch,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
66,CS66,UnusedDeclaration,,nativeSearchMedia,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
67,CS67,UnusedDeclaration,,nativeDiscover,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
68,CS68,UnusedImplementation,,getPlayerState,MediaPlayer,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-2.5.4,10/12/2017
69,CS69,UnusedImplementation,,previousChapter,MediaPlayer,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-2.5.4,10/12/2017
70,CS70,UnusedImplementation,,nextChapter,MediaPlayer,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/MediaPlayer.java,MediaPlayer.java,vlc-android,vlc-android-2.5.4,10/12/2017
71,CS71,UnusedImplementation,,changeset,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
72,CS72,UnusedImplementation,,compiler,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
73,CS73,PassingExcessiveObjects,libVlc,Java_org_videolan_libvlc_Media_nativeNewFromFd,,,vlc-android-2.5.4/libvlc/jni/libvlcjni-media.c,libvlcjni-media.c,vlc-android,vlc-android-2.5.4,10/12/2017
74,CS74,PassingExcessiveObjects,jfd,Java_org_videolan_libvlc_Media_nativeNewFromFd,,,vlc-android-2.5.4/libvlc/jni/libvlcjni-media.c,libvlcjni-media.c,vlc-android,vlc-android-2.5.4,10/12/2017
75,CS75,NotUsingRelativePath,anw.13,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
76,CS76,NotUsingRelativePath,c++_shared,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
77,CS77,NotUsingRelativePath,anw.14,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
78,CS78,NotUsingRelativePath,vlc,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
79,CS79,NotUsingRelativePath,c++_shared,,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
80,CS80,NotUsingRelativePath,anw.10,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
81,CS81,NotUsingRelativePath,anw.21,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
82,CS82,NotUsingRelativePath,mla,,Medialibrary,org.videolan.medialibrary,vlc-android-2.5.4/medialibrary/src/org/videolan/medialibrary/Medialibrary.java,Medialibrary.java,vlc-android,vlc-android-2.5.4,10/12/2017
83,CS83,NotUsingRelativePath,iomx.10,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
84,CS84,NotUsingRelativePath,vlcjni,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
85,CS85,NotUsingRelativePath,iomx.13,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
86,CS86,NotUsingRelativePath,iomx.14,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
87,CS87,NotUsingRelativePath,iomx.18,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
88,CS88,NotUsingRelativePath,iomx.19,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
89,CS89,NotUsingRelativePath,anw.18,loadLibraries,LibVLC,org.videolan.libvlc,vlc-android-2.5.4/libvlc/src/org/videolan/libvlc/LibVLC.java,LibVLC.java,vlc-android,vlc-android-2.5.4,10/12/2017
90,CS90,UnusedParameters,savedInstanceState,onCreateDialog,SavePlaylistDialog,org.videolan.vlc.gui.dialogs,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/dialogs/SavePlaylistDialog.java,SavePlaylistDialog.java,vlc-android,vlc-android-2.5.4,10/12/2017
91,CS91,UnusedParameters,item,onMenuItemActionCollapse,ContentActivity,org.videolan.vlc.gui,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/ContentActivity.java,ContentActivity.java,vlc-android,vlc-android-2.5.4,10/12/2017
92,CS92,UnusedParameters,savedInstanceState,onCreateView,SelectChapterDialog,org.videolan.vlc.gui.dialogs,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/dialogs/SelectChapterDialog.java,SelectChapterDialog.java,vlc-android,vlc-android-2.5.4,10/12/2017
93,CS93,UnusedParameters,parent,onNothingSelected,EqualizerFragment,org.videolan.vlc.gui.audio,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/audio/EqualizerFragment.java,EqualizerFragment.java,vlc-android,vlc-android-2.5.4,10/12/2017
94,CS94,UnusedParameters,e,onDown,PopupManager,org.videolan.vlc.gui.video,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/video/PopupManager.java,PopupManager.java,vlc-android,vlc-android-2.5.4,10/12/2017
95,CS95,UnusedParameters,viewHolder1,onItemClicked,SongsBrowserFragment,org.videolan.vlc.gui.tv.browser,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/tv/browser/SongsBrowserFragment.java,SongsBrowserFragment.java,vlc-android,vlc-android-2.5.4,10/12/2017
96,CS96,UnusedParameters,rootHints,onGetRoot,PlaybackService,org.videolan.vlc,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/PlaybackService.java,PlaybackService.java,vlc-android,vlc-android-2.5.4,10/12/2017
97,CS97,UnusedParameters,e1,onScroll,PopupManager,org.videolan.vlc.gui.video,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/video/PopupManager.java,PopupManager.java,vlc-android,vlc-android-2.5.4,10/12/2017
98,CS98,UnusedParameters,start,beforeTextChanged,SearchActivity,org.videolan.vlc.gui,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/SearchActivity.java,SearchActivity.java,vlc-android,vlc-android-2.5.4,10/12/2017
99,CS99,UnusedParameters,e2,onScroll,PopupManager,org.videolan.vlc.gui.video,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/video/PopupManager.java,PopupManager.java,vlc-android,vlc-android-2.5.4,10/12/2017
100,CS100,UnusedParameters,start,beforeTextChanged,AudioPlayer,org.videolan.vlc.gui.audio,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/audio/AudioPlayer.java,AudioPlayer.java,vlc-android,vlc-android-2.5.4,10/12/2017
101,CS101,UnusedParameters,context,onReceive,AudioPlayerContainerActivity,org.videolan.vlc.gui,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/AudioPlayerContainerActivity.java,AudioPlayerContainerActivity.java,vlc-android,vlc-android-2.5.4,10/12/2017
102,CS102,UnusedParameters,streamCTR,encryptNative,,,vlc-android-2.5.4/android-headers/21/frameworks/native/include/media/hardware/HDCPAPI.h,HDCPAPI.h,vlc-android,vlc-android-2.5.4,10/12/2017
103,CS103,UnusedParameters,intent,onStartCommand,DebugLogService,org.videolan.vlc,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/DebugLogService.java,DebugLogService.java,vlc-android,vlc-android-2.5.4,10/12/2017
104,CS104,UnusedParameters,v,onCtxClick,BaseBrowserFragment,org.videolan.vlc.gui.browser,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/browser/BaseBrowserFragment.java,BaseBrowserFragment.java,vlc-android,vlc-android-2.5.4,10/12/2017
105,CS105,UnusedParameters,connected,onNetworkConnectionChanged,VerticalGridActivity,org.videolan.vlc.gui.tv.browser,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/tv/browser/VerticalGridActivity.java,VerticalGridActivity.java,vlc-android,vlc-android-2.5.4,10/12/2017
106,CS106,UnusedParameters,count,onTextChanged,NetworkServerDialog,org.videolan.vlc.gui.dialogs,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/dialogs/NetworkServerDialog.java,NetworkServerDialog.java,vlc-android,vlc-android-2.5.4,10/12/2017
107,CS107,UnusedParameters,v,onCheckBoxClick,BaseBrowserAdapter,org.videolan.vlc.gui.browser,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/browser/BaseBrowserAdapter.java,BaseBrowserAdapter.java,vlc-android,vlc-android-2.5.4,10/12/2017
108,CS108,UnusedParameters,count,onTextChanged,AudioPlayer,org.videolan.vlc.gui.audio,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/audio/AudioPlayer.java,AudioPlayer.java,vlc-android,vlc-android-2.5.4,10/12/2017
109,CS109,UnusedParameters,name,onServiceConnected,DebugLogService,org.videolan.vlc,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/DebugLogService.java,DebugLogService.java,vlc-android,vlc-android-2.5.4,10/12/2017
110,CS110,UnusedParameters,index,onMediaAdded,BaseBrowserFragment,org.videolan.vlc.gui.browser,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/browser/BaseBrowserFragment.java,BaseBrowserFragment.java,vlc-android,vlc-android-2.5.4,10/12/2017
111,CS111,UnusedParameters,event,onEditorAction,SearchActivity,org.videolan.vlc.gui,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/SearchActivity.java,SearchActivity.java,vlc-android,vlc-android-2.5.4,10/12/2017
112,CS112,UnusedParameters,menu,setContextMenuItems,MediaBrowserFragment,org.videolan.vlc.gui.browser,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/browser/MediaBrowserFragment.java,MediaBrowserFragment.java,vlc-android,vlc-android-2.5.4,10/12/2017
113,CS113,UnusedParameters,mediaList,onMediaAdded,AudioBrowserFragment,org.videolan.vlc.gui.audio,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/audio/AudioBrowserFragment.java,AudioBrowserFragment.java,vlc-android,vlc-android-2.5.4,10/12/2017
114,CS114,UnusedParameters,start,beforeTextChanged,NetworkServerDialog,org.videolan.vlc.gui.dialogs,vlc-android-2.5.4/vlc-android/src/org/videolan/vlc/gui/dialogs/NetworkServerDialog.java,NetworkServerDialog.java,vlc-android,vlc-android-2.5.4,10/12/2017
