Id_Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
12,CS12,NotHandlingExceptions,class_name,,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/jni_util/java_method.cpp,java_method.cpp,Realm,realm-java-2.3.2,2/26/2017
13,CS13,NotHandlingExceptions,io/realm/internal/async/BadVersionException,ThrowException,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/util.cpp,util.cpp,Realm,realm-java-2.3.2,2/26/2017
14,CS14,NotHandlingExceptions,classStr,GetClass,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/util.cpp,util.cpp,Realm,realm-java-2.3.2,2/26/2017
15,CS15,NotHandlingExceptions,io/realm/internal/OutOfMemoryError,ThrowException,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/util.cpp,util.cpp,Realm,realm-java-2.3.2,2/26/2017
16,CS16,NotHandlingExceptions,java/lang/IllegalArgumentException,ThrowException,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/util.cpp,util.cpp,Realm,realm-java-2.3.2,2/26/2017
17,CS17,NotHandlingExceptions,java/lang/IllegalStateException,ThrowException,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/util.cpp,util.cpp,Realm,realm-java-2.3.2,2/26/2017
18,CS18,NotHandlingExceptions,java/lang/ClassNotFoundException,ThrowException,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/util.cpp,util.cpp,Realm,realm-java-2.3.2,2/26/2017
19,CS19,NotHandlingExceptions,<init>,JNI_OnLoad,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/io_realm_internal_Util.cpp,io_realm_internal_Util.cpp,Realm,realm-java-2.3.2,2/26/2017
20,CS20,NotHandlingExceptions,<init>,ThrowRealmFileException,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/util.cpp,util.cpp,Realm,realm-java-2.3.2,2/26/2017
21,CS21,NotHandlingExceptions,log,,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/jni_util/log.cpp,log.cpp,Realm,realm-java-2.3.2,2/26/2017
22,CS22,NotHandlingExceptions,io/realm/exceptions/RealmError,ThrowException,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/util.cpp,util.cpp,Realm,realm-java-2.3.2,2/26/2017
23,CS23,LocalReferencesAbuse,column_order_array,Java_io_realm_internal_TableQuery_nativeBatchUpdateQueries,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/io_realm_internal_TableQuery.cpp,io_realm_internal_TableQuery.cpp,Realm,realm-java-2.3.2,2/26/2017
24,CS24,LocalReferencesAbuse,local_ref,Java_io_realm_internal_TableQuery_nativeBatchUpdateQueries,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/io_realm_internal_TableQuery.cpp,io_realm_internal_TableQuery.cpp,Realm,realm-java-2.3.2,2/26/2017
25,CS25,LocalReferencesAbuse,column_indices_array,Java_io_realm_internal_TableQuery_nativeBatchUpdateQueries,,,realm-java-2.3.2/realm/realm-library/src/main/cpp/io_realm_internal_TableQuery.cpp,io_realm_internal_TableQuery.cpp,Realm,realm-java-2.3.2,2/26/2017
26,CS26,UnusedDeclaration,,nativeFindAllDate,TableView,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-2.3.2,2/26/2017
27,CS27,UnusedDeclaration,,nativeLess,TableQuery,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-2.3.2,2/26/2017
28,CS28,UnusedDeclaration,,nativeCreateProperty,Property,io.realm,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/Property.java,Property.java,Realm,realm-java-2.3.2,2/26/2017
29,CS29,UnusedDeclaration,,nativeFindFirstDate,TableView,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-2.3.2,2/26/2017
30,CS30,UnusedDeclaration,,nativeBetween,TableQuery,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-2.3.2,2/26/2017
31,CS31,UnusedDeclaration,,nativeGreaterEqual,TableQuery,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-2.3.2,2/26/2017
32,CS32,UnusedDeclaration,,nativeEqual,TableQuery,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-2.3.2,2/26/2017
33,CS33,UnusedDeclaration,,nativeSync,TableView,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-2.3.2,2/26/2017
34,CS34,UnusedDeclaration,,nativeLessEqual,TableQuery,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-2.3.2,2/26/2017
35,CS35,UnusedDeclaration,,nativeGreater,TableQuery,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-2.3.2,2/26/2017
36,CS36,UnusedDeclaration,,nativeNotEqual,TableQuery,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,TableQuery.java,Realm,realm-java-2.3.2,2/26/2017
37,CS37,UnusedImplementation,,createNativeTableView,TableView,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-2.3.2,2/26/2017
38,CS38,UnusedImplementation,,nativeGetSortedViewMulti,Table,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Table.java,Table.java,Realm,realm-java-2.3.2,2/26/2017
39,CS39,UnusedParameters,columnIndex,getLinkList,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
40,CS40,UnusedParameters,lastSnapshotVersion,notifyCommit,ObjectServerFacade,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-2.3.2,2/26/2017
41,CS41,UnusedParameters,value,setDouble,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
42,CS42,UnusedParameters,ignoreEncodingErrors,getCharContent,TestRealmObjectFileObject,io.realm.processor,realm-java-2.3.2/realm/realm-annotations-processor/src/test/java/io/realm/processor/TestRealmObjectFileObject.java,TestRealmObjectFileObject.java,Realm,realm-java-2.3.2,2/26/2017
43,CS43,UnusedParameters,fragmentTransaction,onTabUnselected,ThreadExampleActivity,io.realm.examples.threads,realm-java-2.3.2/examples/threadExample/src/main/java/io/realm/examples/threads/ThreadExampleActivity.java,ThreadExampleActivity.java,Realm,realm-java-2.3.2,2/26/2017
44,CS44,UnusedParameters,id,onItemClick,GridViewExampleActivity,io.realm.examples.realmgridview,realm-java-2.3.2/examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/GridViewExampleActivity.java,GridViewExampleActivity.java,Realm,realm-java-2.3.2,2/26/2017
45,CS45,UnusedParameters,collection,retainAll,RealmResults<E extends RealmModel>,io.realm,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/RealmResults.java,RealmResults.java,Realm,realm-java-2.3.2,2/26/2017
46,CS46,UnusedParameters,query,from,RealmObservableFactory,io.realm.rx,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/rx/RealmObservableFactory.java,RealmObservableFactory.java,Realm,realm-java-2.3.2,2/26/2017
47,CS47,UnusedParameters,columnIndex,setDate,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
48,CS48,UnusedParameters,componentName,onServiceConnected,RealmInterprocessTest,io.realm,realm-java-2.3.2/realm/realm-library/src/androidTest/java/io/realm/RealmInterprocessTest.java,RealmInterprocessTest.java,Realm,realm-java-2.3.2,2/26/2017
49,CS49,UnusedParameters,e,onError,Realm,io.realm,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/Realm.java,Realm.java,Realm,realm-java-2.3.2,2/26/2017
50,CS50,UnusedParameters,columnIndex,setBinaryByteArray,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
51,CS51,UnusedParameters,columnIndex,getDate,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
52,CS52,UnusedParameters,columnIndex,lowerBoundLong,TableView,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-2.3.2,2/26/2017
53,CS53,UnusedParameters,columnIndex,getBinaryByteArray,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
54,CS54,UnusedParameters,index,add,RealmResults<E extends RealmModel>,io.realm,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/RealmResults.java,RealmResults.java,Realm,realm-java-2.3.2,2/26/2017
55,CS55,UnusedParameters,isDefault,setDate,TableView,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-2.3.2,2/26/2017
56,CS56,UnusedParameters,isDefault,setBinaryByteArray,TableView,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-2.3.2,2/26/2017
57,CS57,UnusedParameters,value,setBoolean,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
58,CS58,UnusedParameters,columnIndex,setNull,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
59,CS59,UnusedParameters,columnIndex,isNull,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
60,CS60,UnusedParameters,object,remove,RealmResults<E extends RealmModel>,io.realm,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/RealmResults.java,RealmResults.java,Realm,realm-java-2.3.2,2/26/2017
61,CS61,UnusedParameters,value,setLong,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
62,CS62,UnusedParameters,flags,onStartCommand,RemoteProcessService,io.realm.services,realm-java-2.3.2/realm/realm-library/src/androidTest/java/io/realm/services/RemoteProcessService.java,RemoteProcessService.java,Realm,realm-java-2.3.2,2/26/2017
63,CS63,UnusedParameters,fieldName,hasColumn,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
64,CS64,UnusedParameters,columnIndex,setFloat,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
65,CS65,UnusedParameters,value,setFloat,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
66,CS66,UnusedParameters,collection,removeAll,RealmResults<E extends RealmModel>,io.realm,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/RealmResults.java,RealmResults.java,Realm,realm-java-2.3.2,2/26/2017
67,CS67,UnusedParameters,columnIndex,getString,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
68,CS68,UnusedParameters,isDefault,setFloat,TableView,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-2.3.2,2/26/2017
69,CS69,UnusedParameters,what,onInterceptInMessage,HandlerProxy,io.realm,realm-java-2.3.2/realm/realm-library/src/androidTest/java/io/realm/HandlerProxy.java,HandlerProxy.java,Realm,realm-java-2.3.2,2/26/2017
70,CS70,UnusedParameters,oldVersion,migrate,RealmConfigurationTests,io.realm,realm-java-2.3.2/realm/realm-library/src/androidTest/java/io/realm/RealmConfigurationTests.java,RealmConfigurationTests.java,Realm,realm-java-2.3.2,2/26/2017
71,CS71,UnusedParameters,intent,onBind,SendsALot,io.realm.objectserver.service,realm-java-2.3.2/realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/service/SendsALot.java,SendsALot.java,Realm,realm-java-2.3.2,2/26/2017
72,CS72,UnusedParameters,savedInstanceState,onCreateView,ThreadFragment,io.realm.examples.threads,realm-java-2.3.2/examples/threadExample/src/main/java/io/realm/examples/threads/ThreadFragment.java,ThreadFragment.java,Realm,realm-java-2.3.2,2/26/2017
73,CS73,UnusedParameters,columnIndex,setBoolean,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
74,CS74,UnusedParameters,newVersion,migrate,RealmConfigurationTests,io.realm,realm-java-2.3.2/realm/realm-library/src/androidTest/java/io/realm/RealmConfigurationTests.java,RealmConfigurationTests.java,Realm,realm-java-2.3.2,2/26/2017
75,CS75,UnusedParameters,columnIndex,getLong,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
76,CS76,UnusedParameters,args,info,RealmLogTests,io.realm,realm-java-2.3.2/realm/realm-library/src/androidTest/java/io/realm/RealmLogTests.java,RealmLogTests.java,Realm,realm-java-2.3.2,2/26/2017
77,CS77,UnusedParameters,columnIndex,setLong,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
78,CS78,UnusedParameters,realm,migrate,RealmConfigurationTests,io.realm,realm-java-2.3.2/realm/realm-library/src/androidTest/java/io/realm/RealmConfigurationTests.java,RealmConfigurationTests.java,Realm,realm-java-2.3.2,2/26/2017
79,CS79,UnusedParameters,result,onChange,AsyncQueryFragment,io.realm.examples.threads,realm-java-2.3.2/examples/threadExample/src/main/java/io/realm/examples/threads/AsyncQueryFragment.java,AsyncQueryFragment.java,Realm,realm-java-2.3.2,2/26/2017
80,CS80,UnusedParameters,list,from,RealmObservableFactory,io.realm.rx,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/rx/RealmObservableFactory.java,RealmObservableFactory.java,Realm,realm-java-2.3.2,2/26/2017
81,CS81,UnusedParameters,columnIndex,getColumnName,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
82,CS82,UnusedParameters,columnIndex,getColumnType,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
83,CS83,UnusedParameters,session,onRealmClosed,AutomaticSyncPolicy,io.realm.internal.syncpolicy,realm-java-2.3.2/realm/realm-library/src/objectServer/java/io/realm/internal/syncpolicy/AutomaticSyncPolicy.java,AutomaticSyncPolicy.java,Realm,realm-java-2.3.2,2/26/2017
84,CS84,UnusedParameters,currentVersion,onSchemaVersionChanged,BaseRealm,io.realm,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/BaseRealm.java,BaseRealm.java,Realm,realm-java-2.3.2,2/26/2017
85,CS85,UnusedParameters,value,lowerBoundLong,TableView,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-2.3.2,2/26/2017
86,CS86,UnusedParameters,throwable,warn,RealmLogTests,io.realm,realm-java-2.3.2/realm/realm-library/src/androidTest/java/io/realm/RealmLogTests.java,RealmLogTests.java,Realm,realm-java-2.3.2,2/26/2017
87,CS87,UnusedParameters,columnIndex,getLink,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
88,CS88,UnusedParameters,columnIndex,setString,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
89,CS89,UnusedParameters,columnIndex,getFloat,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
90,CS90,UnusedParameters,tab,onTabReselected,ThreadExampleActivity,io.realm.examples.threads,realm-java-2.3.2/examples/threadExample/src/main/java/io/realm/examples/threads/ThreadExampleActivity.java,ThreadExampleActivity.java,Realm,realm-java-2.3.2,2/26/2017
91,CS91,UnusedParameters,columnIndex,setBoolean,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
92,CS92,UnusedParameters,throwable,info,RealmLogTests,io.realm,realm-java-2.3.2/realm/realm-library/src/androidTest/java/io/realm/RealmLogTests.java,RealmLogTests.java,Realm,realm-java-2.3.2,2/26/2017
93,CS93,UnusedParameters,columnIndex,setString,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
94,CS94,UnusedParameters,intent,onBind,SendOneCommit,io.realm.objectserver.service,realm-java-2.3.2/realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/service/SendOneCommit.java,SendOneCommit.java,Realm,realm-java-2.3.2,2/26/2017
95,CS95,UnusedParameters,value,count,TableView,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-2.3.2,2/26/2017
96,CS96,UnusedParameters,throwable,trace,RealmLogTests,io.realm,realm-java-2.3.2/realm/realm-library/src/androidTest/java/io/realm/RealmLogTests.java,RealmLogTests.java,Realm,realm-java-2.3.2,2/26/2017
97,CS97,UnusedParameters,fieldName,emitStreamTypeConversion,RealmJsonTypeHelper,io.realm.processor,realm-java-2.3.2/realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java,RealmJsonTypeHelper.java,Realm,realm-java-2.3.2,2/26/2017
98,CS98,UnusedParameters,value,containsValue,RealmObjectSchema,io.realm,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java,RealmObjectSchema.java,Realm,realm-java-2.3.2,2/26/2017
99,CS99,UnusedParameters,context,init,ObjectServerFacade,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-2.3.2,2/26/2017
100,CS100,UnusedParameters,columnIndex,getString,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
101,CS101,UnusedParameters,date,setDate,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
102,CS102,UnusedParameters,columnIndex,getFloat,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
103,CS103,UnusedParameters,data,setBinaryByteArray,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
104,CS104,UnusedParameters,date,findFirstDate,TableView,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-2.3.2,2/26/2017
105,CS105,UnusedParameters,throwable,error,RealmLogTests,io.realm,realm-java-2.3.2/realm/realm-library/src/androidTest/java/io/realm/RealmLogTests.java,RealmLogTests.java,Realm,realm-java-2.3.2,2/26/2017
106,CS106,UnusedParameters,fieldName,emitGetObjectWithPrimaryKeyValue,RealmJsonTypeHelper,io.realm.processor,realm-java-2.3.2/realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java,RealmJsonTypeHelper.java,Realm,realm-java-2.3.2,2/26/2017
107,CS107,UnusedParameters,savedInstanceState,onCreateView,AsyncTaskFragment,io.realm.examples.threads,realm-java-2.3.2/examples/threadExample/src/main/java/io/realm/examples/threads/AsyncTaskFragment.java,AsyncTaskFragment.java,Realm,realm-java-2.3.2,2/26/2017
108,CS108,UnusedParameters,error,onError,BindingState,io.realm.internal.objectserver,realm-java-2.3.2/realm/realm-library/src/objectServer/java/io/realm/internal/objectserver/BindingState.java,BindingState.java,Realm,realm-java-2.3.2,2/26/2017
109,CS109,UnusedParameters,value,setString,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
110,CS110,UnusedParameters,value,setLink,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
111,CS111,UnusedParameters,columnIndex,count,TableView,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/TableView.java,TableView.java,Realm,realm-java-2.3.2,2/26/2017
112,CS112,UnusedParameters,element,add,RealmResults<E extends RealmModel>,io.realm,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/RealmResults.java,RealmResults.java,Realm,realm-java-2.3.2,2/26/2017
113,CS113,UnusedParameters,value,setString,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
114,CS114,UnusedParameters,parent,onItemClick,GridViewExampleActivity,io.realm.examples.realmgridview,realm-java-2.3.2/examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/GridViewExampleActivity.java,GridViewExampleActivity.java,Realm,realm-java-2.3.2,2/26/2017
115,CS115,UnusedParameters,value,setLink,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
116,CS116,UnusedParameters,intent,onReceive,NetworkStateReceiver,io.realm.internal.network,realm-java-2.3.2/realm/realm-library/src/objectServer/java/io/realm/internal/network/NetworkStateReceiver.java,NetworkStateReceiver.java,Realm,realm-java-2.3.2,2/26/2017
117,CS117,UnusedParameters,configuration,realmClosed,ObjectServerFacade,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/ObjectServerFacade.java,ObjectServerFacade.java,Realm,realm-java-2.3.2,2/26/2017
118,CS118,UnusedParameters,date,setDate,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
119,CS119,UnusedParameters,data,setBinaryByteArray,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
120,CS120,UnusedParameters,message,debug,RealmLogTests,io.realm,realm-java-2.3.2/realm/realm-library/src/androidTest/java/io/realm/RealmLogTests.java,RealmLogTests.java,Realm,realm-java-2.3.2,2/26/2017
121,CS121,UnusedParameters,writer,emitGetObjectWithPrimaryKeyValue,RealmJsonTypeHelper,io.realm.processor,realm-java-2.3.2/realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java,RealmJsonTypeHelper.java,Realm,realm-java-2.3.2,2/26/2017
122,CS122,UnusedParameters,columnIndex,setLink,Row,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/Row.java,Row.java,Realm,realm-java-2.3.2,2/26/2017
123,CS123,UnusedParameters,isPrimaryKey,emitStreamTypeConversion,RealmJsonTypeHelper,io.realm.processor,realm-java-2.3.2/realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java,RealmJsonTypeHelper.java,Realm,realm-java-2.3.2,2/26/2017
124,CS124,UnusedParameters,columnIndex,setLink,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
125,CS125,UnusedParameters,columnIndex,isNullLink,,io.realm.internal,realm-java-2.3.2/realm/realm-library/src/main/java/io/realm/internal/InvalidRow.java,InvalidRow.java,Realm,realm-java-2.3.2,2/26/2017
