Project,FileName,system,version,package,class,release,FullDate,TimeBetweenHRS,BuggyFlag,InducingFlag,JNINativeFlag,Smelly,TotalSmelly,TotalFixing,TotalInducing,TIMEFIX,excessiveInterlangCommunication,Toomuchclustring,ToomuchScattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,CLOL,Added,Removed,PrevInducing,PrevFixing,PrevCLOCInducing,PrevAddedInducing,PrevRemovedInducing,PrevCLOCFixing,PrevAddedFixing,PrevRemovedFixing,,CommitMessage
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/SolverException.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/Tactic.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/UFManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/package-info.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/BooleanFormulaTransformationVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/BooleanFormulaVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/DefaultBooleanFormulaVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/DefaultFormulaVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/ExpectedFormulaVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/FormulaTransformationVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/FormulaVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/TraversalProcess.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/api/visitors/package-info.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractArrayFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractBaseFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractBitvectorFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractBooleanFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractFloatingPointFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractFormula.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractModel.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractNumeralFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractProver.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractProverWithAllSat.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractQuantifiedFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractSLFormulaManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractSolverContext.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/AbstractUFManager.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/FormulaCreator.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/FormulaTransformationVisitorImpl.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/FunctionDeclarationImpl.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/LongArrayBackedList.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/LongArrayBackedListTest.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/PackageSanityTest.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/RecursiveFormulaVisitorImpl.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/package-info.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/reusableStack/ReusableStackAbstractProver.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/reusableStack/ReusableStackInterpolatingProver.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/reusableStack/ReusableStackTheoremProver.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/reusableStack/package-info.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/tactics/NNFVisitor.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
sosy-lab/java-smt,src/org/sosy_lab/java_smt/basicimpl/tactics/package-info.java,java-smt,java-smt-0.1,org.sosy_lab.solver.mathsat5,,11/27/2015,2019-02-22T18:28:29Z,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
