Project,FileName,system,version,package,class,release,FullDate,TimeBetweenHRS,BuggyFlag,InducingFlag,JNINativeFlag,Smelly,TotalSmelly,TotalFixing,TotalInducing,TIMEFIX,excessiveInterlangCommunication,Toomuchclustring,ToomuchScattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,CLOL,Added,Removed,PrevInducing,PrevFixing,PrevCLOCInducing,PrevAddedInducing,PrevRemovedInducing,PrevCLOCFixing,PrevAddedFixing,PrevRemovedFixing,,CommitMessage
realm/realm-java,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/GridViewExampleActivity.java,realm-java,realm-java-0.90.0,io.realm.examples.realmgridview,GridViewExampleActivity,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/MyApplication.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/introExample/src/main/java/io/realm/examples/intro/IntroExampleActivity.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/introExample/src/main/java/io/realm/examples/intro/MyApplication.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/introExample/src/main/java/io/realm/examples/intro/model/Cat.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/introExample/src/main/java/io/realm/examples/intro/model/Dog.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/introExample/src/main/java/io/realm/examples/intro/model/Person.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/jsonExample/src/main/java/io/realm/examples/json/City.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/jsonExample/src/main/java/io/realm/examples/json/CityAdapter.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/jsonExample/src/main/java/io/realm/examples/json/JsonExampleActivity.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/jsonExample/src/main/java/io/realm/examples/json/MyApplication.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/MigrationExampleActivity.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/MyApplication.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/model/Migration.java,realm-java,realm-java-0.90.0,io.realm.examples.realmmigrationexample.model,Migration,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/model/Person.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
realm/realm-java,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/model/Pet.java,realm-java,realm-java-0.90.0,,,05/03/2016,2016-05-03T16:39:32Z,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
