Project,FileName,system,version,package,class,release,FullDate,TimeBetweenHRS,BuggyFlag,InducingFlag,JNINativeFlag,Smelly,TotalSmelly,TotalFixing,TotalInducing,TIMEFIX,excessiveInterlangCommunication,Toomuchclustring,ToomuchScattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,CLOL,Added,Removed,PrevInducing,PrevFixing,PrevCLOCInducing,PrevAddedInducing,PrevRemovedInducing,PrevCLOCFixing,PrevAddedFixing,PrevRemovedFixing,,CommitMessage
facebook/rocksdb,java/rocksjni/memtablejni.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/merge_operator.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/native_comparator_wrapper_test.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/optimistic_transaction_db.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/optimistic_transaction_options.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/options.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/options_util.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/persistent_cache.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/portal.h,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/ratelimiterjni.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/remove_emptyvalue_compactionfilterjni.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/restorejni.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/rocks_callback_object.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/rocksdb_exception_test.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/rocksjni.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/slice.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/snapshot.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/sst_file_manager.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/sst_file_reader_iterator.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/sst_file_readerjni.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/sst_file_writerjni.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/statistics.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/statisticsjni.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/statisticsjni.h,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/table.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/table_filter.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/table_filter_jnicallback.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/table_filter_jnicallback.h,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/thread_status.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/trace_writer.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/trace_writer_jnicallback.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/trace_writer_jnicallback.h,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/transaction.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/transaction_db.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/transaction_db_options.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/transaction_log.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/transaction_notifier.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/transaction_notifier_jnicallback.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/transaction_notifier_jnicallback.h,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/transaction_options.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/ttl.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/wal_filter.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/wal_filter_jnicallback.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/wal_filter_jnicallback.h,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/write_batch.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/write_batch_test.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/write_batch_with_index.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/write_buffer_manager.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/writebatchhandlerjnicallback.cc,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/rocksjni/writebatchhandlerjnicallback.h,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/samples/src/main/java/OptimisticTransactionSample.java,rocksdb,rocksdb-5.14.3,,OptimisticTransactionSample,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/samples/src/main/java/RocksDBColumnFamilySample.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/samples/src/main/java/RocksDBSample.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/samples/src/main/java/TransactionSample.java,rocksdb,rocksdb-5.14.3,,TransactionSample,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AbstractCompactionFilter.java,rocksdb,rocksdb-5.14.3,org.rocksdb,AbstractCompactionFilter<T extends AbstractSlice<?>>,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AbstractCompactionFilterFactory.java,rocksdb,rocksdb-5.14.3,org.rocksdb,AbstractCompactionFilterFactory<T extends AbstractCompactionFilter<?>>,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AbstractComparator.java,rocksdb,rocksdb-5.14.3,org.rocksdb,AbstractComparator<T extends AbstractSlice<?>>,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AbstractImmutableNativeReference.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AbstractMutableOptions.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AbstractNativeReference.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AbstractRocksIterator.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AbstractSlice.java,rocksdb,rocksdb-5.14.3,org.rocksdb,AbstractSlice<T>,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AbstractTableFilter.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AbstractTraceWriter.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AbstractTransactionNotifier.java,rocksdb,rocksdb-5.14.3,org.rocksdb,AbstractTransactionNotifier,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AbstractWalFilter.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AbstractWriteBatch.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AccessHint.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AdvancedColumnFamilyOptionsInterface.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/AdvancedMutableColumnFamilyOptionsInterface.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/BackupEngine.java,rocksdb,rocksdb-5.14.3,org.rocksdb,BackupEngine,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/BackupInfo.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/BackupableDBOptions.java,rocksdb,rocksdb-5.14.3,org.rocksdb,BackupableDBOptions,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,25,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/BlockBasedTableConfig.java,rocksdb,rocksdb-5.14.3,org.rocksdb,BlockBasedTableConfig,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/BloomFilter.java,rocksdb,rocksdb-5.14.3,org.rocksdb,BloomFilter,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/BuiltinComparator.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/Cache.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/CassandraCompactionFilter.java,rocksdb,rocksdb-5.14.3,org.rocksdb,CassandraCompactionFilter,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/CassandraValueMergeOperator.java,rocksdb,rocksdb-5.14.3,org.rocksdb,CassandraValueMergeOperator,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/Checkpoint.java,rocksdb,rocksdb-5.14.3,org.rocksdb,Checkpoint,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/ChecksumType.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/ClockCache.java,rocksdb,rocksdb-5.14.3,org.rocksdb,ClockCache,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/ColumnFamilyDescriptor.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/ColumnFamilyHandle.java,rocksdb,rocksdb-5.14.3,org.rocksdb,ColumnFamilyHandle,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/ColumnFamilyMetaData.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,rocksdb,rocksdb-5.14.3,org.rocksdb,ColumnFamilyOptions,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,1,100,0,0,0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/ColumnFamilyOptionsInterface.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/CompactRangeOptions.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/CompactionJobInfo.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
facebook/rocksdb,java/src/main/java/org/rocksdb/CompactionJobStats.java,rocksdb,rocksdb-5.14.3,,,8/26/2018,2018-08-22T00:13:10Z,1172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
