Project,FileName,system,version,package,class,release,FullDate,TimeBetweenHRS,BuggyFlag,InducingFlag,JNINativeFlag,Smelly,TotalSmelly,TotalFixing,TotalInducing,TIMEFIX,excessiveInterlangCommunication,Toomuchclustring,ToomuchScattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,CLOL,Added,Removed,PrevInducing,PrevFixing,PrevCLOCInducing,PrevAddedInducing,PrevRemovedInducing,PrevCLOCFixing,PrevAddedFixing,PrevRemovedFixing,,CommitMessage
tada/pljava,pljava/src/main/java/org/postgresql/pljava/internal/TriggerData.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/internal/Tuple.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/internal/TupleDesc.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/internal/TupleTable.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/internal/VarlenaWrapper.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/internal/XactListener.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/internal/package-info.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSet.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/AbstractResultSetMetaData.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/BlobValue.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/BuiltinFunctions.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/ClobValue.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/Invocation.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/ObjectResultSet.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/ReadOnlyResultSet.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/ResultSetBase.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/ResultSetField.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIConnection.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDatabaseMetaData.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIDriver.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIParameterMetaData.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIPreparedStatement.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIReadOnlyControl.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIResultSet.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIResultSetMetaData.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SPIStatement.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLInputFromChunk.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLInputFromTuple.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToChunk.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLOutputToTuple.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLUtils.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SQLXMLImpl.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowReader.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowResultSet.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SingleRowWriter.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/StatementClosedException.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SyntheticResultSet.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/SyntheticResultSetMetaData.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/TriggerResultSet.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/TypeBridge.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/TypeOid.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/UnsupportedFeatureException.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/XMLEventToStreamConsumer.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/jdbc/package-info.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/management/Commands.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/management/DDRExecutor.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/management/SQLDeploymentDescriptor.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/management/package-info.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/sqlj/EntryStreamHandler.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/sqlj/Loader.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava/src/main/java/org/postgresql/pljava/sqlj/package-info.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,src/java/test/org/postgresql/pljava/test/CommandReader.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,src/java/test/org/postgresql/pljava/test/Environment.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,src/java/test/org/postgresql/pljava/test/Path.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,src/java/test/org/postgresql/pljava/test/TableBuilder.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,src/java/test/org/postgresql/pljava/test/TestPLJava.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,src/java/test/org/postgresql/pljava/test/Tester.java,pljava,pljava-1_4_2,,,12/11/2010,2010-12-11T13:05:42Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-ant/src/main/java/org/postgresql/pljava/tasks/JarLoaderTask.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-ant/src/main/java/org/postgresql/pljava/tasks/PLJavaTask.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-ant/src/main/java/org/postgresql/pljava/tasks/package-info.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/Adjusting.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/ObjectPool.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/PooledObject.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/ResultSetHandle.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/ResultSetProvider.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/SavepointListener.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/Session.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/SessionManager.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/TransactionListener.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/TriggerData.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/TriggerException.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/annotation/BaseUDT.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/annotation/Function.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/annotation/MappedUDT.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/annotation/SQLAction.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/annotation/SQLActions.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/annotation/SQLType.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/annotation/Trigger.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/annotation/package-info.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/package-info.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRProcessor.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3996,2533,398,9,0,3996,2533,398,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/sqlgen/DDRWriter.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/sqlgen/Lexicals.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,119,0,1,0,164,119,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/sqlgen/TriggerNamer.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/main/java/org/postgresql/pljava/sqlgen/package-info.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-api/src/test/java/LexicalsTest.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-examples/src/main/java/org/postgresql/pljava/example/AnyTest.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-examples/src/main/java/org/postgresql/pljava/example/BinaryColumnTest.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
tada/pljava,pljava-examples/src/main/java/org/postgresql/pljava/example/HugeResultSet.java,pljava,pljava-1_4_3,,,9/15/2011,2011-09-15T19:27:51Z,6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
