Project,ReleaseVersion,ReleaseDate,ReleaseDate2,TotalFiles,JavaCFiles,JNINativeFiles,,BuggyJavac,InducingJavac,SmellyJavac,,JNIBuggy,JNIInducing,JNISmelly,,JavacBuggySmelly,JavaInducingSmelly,,JNIBuggySmeely,JNIInducingSmelly,,TotalTIMEFIX,MINTIMEFIX,MEANTIMEFIX,MEDIANTIMEFIX,MODETIMEFIX,,TotalChangedINDUCING,TotalADDEDINDUCING,TotalREMOVEDINDUCING,,TotalChangedFIX,TotalADDEDFIX,TotalREMOVEDFIX,excessiveInterlangCommunication,Toomuchclustring,ToomuchScattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,,excessiveInterlangCommunicationIND,ToomuchclustringIND,Too_much_ScatteringIND,UnusedMethodDeclarationIND,UnusedMethodImplementationIND,UnusedParameterIND,AssumingSafeReturnValueIND,ExcessiveObjectsIND,NotHandlingExceptionsIND,NotCachingObjectsIND,NotSecuringLibrariesIND,HardCodingLibrariesIND,NotUsingRelativePathIND,MemoryManagementMismatchIND,LocalReferencesAbuseIND,,excessiveInterlangCommunicationFIX,Too_much_clustringFIX,Too_much_ScatteringFIX,UnusedMethodDeclarationFIX,UnusedMethodImplementationFIX,UnusedParameterFIX,AssumingSafeReturnValueFIX,ExcessiveObjectsFIX,NotHandlingExceptionsFIX,NotCachingObjectsFIX,NotSecuringLibrariesFIX,HardCodingLibrariesFIX,NotUsingRelativePathFIX,MemoryManagementMismatchFIX,LocalReferencesAbuseFIX
sosy-lab/java-smt,1.0.1,8/25/2016,2016-08-25T15:18:58Z,313,235,55,,2,45,26,,0,12,26,,0,9,,0,9,,0,0,0,0,0,,27387,2487,970,1918,10,14,,0,1,0,236,0,97,0,0,0,0,4,0,8,0,0,,0,0,0,0,0,14,0,0,0,0,4,0,8,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sosy-lab/java-smt,2.0.0-alpha,01/12/2018,2018-01-12T10:29:00Z,313,235,61,,1,31,33,,0,5,33,,0,4,,0,4,,0,0,0,0,0,,6296,2199,635,33,7,1,,0,1,0,241,0,105,0,0,0,0,4,4,8,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sosy-lab/java-smt,2.2.0,03/21/2019,2019-03-21T20:57:33Z,313,235,68,,0,3,39,,0,0,39,,0,0,,0,0,,0,0,0,0,0,,687,527,0,0,0,0,,0,1,0,249,0,120,0,0,0,0,4,4,8,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sosy-lab/java-smt,3.0.0,6/26/2019,2019-06-26T09:27:06Z,313,235,70,,0,0,41,,0,0,41,,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,0,0,,0,1,0,249,0,125,0,0,0,0,4,4,8,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
