Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
114,AP114,ExcessiveInterLanguageCommunication,,endStream,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.3.3-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.3.3-1,12/26/2017
115,AP115,ExcessiveInterLanguageCommunication,,endStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.3.3-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.3.3-1,12/26/2017
116,AP116,ExcessiveInterLanguageCommunication,,flushStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.3.3-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.3.3-1,12/26/2017
117,AP117,ExcessiveInterLanguageCommunication,,compressDirectByteBuffer,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.3.3-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.3.3-1,12/26/2017
118,AP118,ExcessiveInterLanguageCommunication,,freeCStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.3.3-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.3.3-1,12/26/2017
119,AP119,ExcessiveInterLanguageCommunication,,compress,Zstd,com.github.luben.zstd,zstd-jni-1.3.3-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.3-1,12/26/2017
120,AP120,ExcessiveInterLanguageCommunication,,decompressDirectByteBufferUsingDict,Zstd,com.github.luben.zstd,zstd-jni-1.3.3-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.3-1,12/26/2017
121,AP121,TooMuchClustering,,,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.3.3-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.3.3-1,12/26/2017
122,AP122,TooMuchClustering,,,Zstd,com.github.luben.zstd,zstd-jni-1.3.3-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.3-1,12/26/2017
123,AP123,TooMuchClustering,,,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.3.3-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.3.3-1,12/26/2017
124,AP124,TooMuchScattering,,,ZstdDictDecompress,com.github.luben.zstd,zstd-jni-1.3.3-1/src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,,zstd-jni,zstd-jni-1.3.3-1,12/26/2017
125,AP125,TooMuchScattering,,,ZstdDirectBufferDecompressingStream,com.github.luben.zstd,zstd-jni-1.3.3-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,,zstd-jni,zstd-jni-1.3.3-1,12/26/2017
126,AP126,TooMuchScattering,,,ZstdDictCompress,com.github.luben.zstd,zstd-jni-1.3.3-1/src/main/java/com/github/luben/zstd/ZstdDictCompress.java,,zstd-jni,zstd-jni-1.3.3-1,12/26/2017
