Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
195,CS195,UnusedParameters,dt,HUF_decodeStreamX1,,,zstd-jni-1.3.8-1/src/main/native/decompress/huf_decompress.c,huf_decompress.c,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
196,CS196,UnusedParameters,bucket_B,construct_BWT,,,zstd-jni-1.3.8-1/src/main/native/dictBuilder/divsufsort.c,divsufsort.c,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
197,CS197,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy2_dictMatchState,,,zstd-jni-1.3.8-1/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
198,CS198,UnusedParameters,bucket_A,construct_BWT,,,zstd-jni-1.3.8-1/src/main/native/dictBuilder/divsufsort.c,divsufsort.c,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
199,CS199,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_initStats_ultra,,,zstd-jni-1.3.8-1/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
200,CS200,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_BtGetAllMatches,,,zstd-jni-1.3.8-1/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
201,CS201,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btlazy2_extDict,,,zstd-jni-1.3.8-1/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
202,CS202,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_fast,,,zstd-jni-1.3.8-1/src/main/native/compress/zstd_fast.c,zstd_fast.c,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
203,CS203,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btultra2,,,zstd-jni-1.3.8-1/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
204,CS204,UnusedParameters,dt,HUFv07_decodeStreamX2,,,zstd-jni-1.3.8-1/src/main/native/legacy/zstd_v07.c,zstd_v07.c,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
205,CS205,NotSecuringLibraries,libnameShort,load,,com.github.luben.zstd.util,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/util/Native.java,Native.java,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
206,CS206,NotSecuringLibraries,tempLib.getAbsolutePath(),load,,com.github.luben.zstd.util,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/util/Native.java,Native.java,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
207,AP207,ExcessiveInterLanguageCommunication,,initCStreamWithFastDict,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
208,AP208,ExcessiveInterLanguageCommunication,,compressDirectByteBuffer,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
209,AP209,ExcessiveInterLanguageCommunication,,decompressDirectByteBuffer,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
210,AP210,ExcessiveInterLanguageCommunication,,initDStream,ZstdInputStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdInputStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
211,AP211,ExcessiveInterLanguageCommunication,,decompressUsingDict,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
212,AP212,ExcessiveInterLanguageCommunication,,initCStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
213,AP213,ExcessiveInterLanguageCommunication,,compressBound,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
214,AP214,ExcessiveInterLanguageCommunication,,decompress,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
215,AP215,ExcessiveInterLanguageCommunication,,isError,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
216,AP216,ExcessiveInterLanguageCommunication,,initDStream,ZstdDirectBufferDecompressingStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
217,AP217,ExcessiveInterLanguageCommunication,,initDStreamWithFastDict,ZstdDirectBufferDecompressingStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
218,AP218,ExcessiveInterLanguageCommunication,,freeCStream,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
219,AP219,ExcessiveInterLanguageCommunication,,getErrorName,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
220,AP220,ExcessiveInterLanguageCommunication,,initCStreamWithDict,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
221,AP221,ExcessiveInterLanguageCommunication,,initCStream,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
222,AP222,ExcessiveInterLanguageCommunication,,decompressedDirectByteBufferSize,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
223,AP223,ExcessiveInterLanguageCommunication,,decompressDirectByteBufferFastDict0,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
224,AP224,ExcessiveInterLanguageCommunication,,compressUsingDict,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
225,AP225,ExcessiveInterLanguageCommunication,,compressStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
226,AP226,ExcessiveInterLanguageCommunication,,compressFastDict0,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
227,AP227,ExcessiveInterLanguageCommunication,,initDStreamWithDict,ZstdDirectBufferDecompressingStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
228,AP228,ExcessiveInterLanguageCommunication,,compressDirectByteBufferUsingDict,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
229,AP229,ExcessiveInterLanguageCommunication,,trainFromBufferDirect,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
230,AP230,ExcessiveInterLanguageCommunication,,decompressStream,ZstdInputStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdInputStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
231,AP231,ExcessiveInterLanguageCommunication,,endStream,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
232,AP232,ExcessiveInterLanguageCommunication,,endStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
233,AP233,ExcessiveInterLanguageCommunication,,decompressFastDict0,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
234,AP234,ExcessiveInterLanguageCommunication,,initDStreamWithDict,ZstdInputStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdInputStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
235,AP235,ExcessiveInterLanguageCommunication,,initDStreamWithFastDict,ZstdInputStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdInputStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
236,AP236,ExcessiveInterLanguageCommunication,,compressDirectByteBufferFastDict0,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
237,AP237,ExcessiveInterLanguageCommunication,,flushStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
238,AP238,ExcessiveInterLanguageCommunication,,initCStreamWithDict,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
239,AP239,ExcessiveInterLanguageCommunication,,trainFromBuffer,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
240,AP240,ExcessiveInterLanguageCommunication,,compress,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
241,AP241,ExcessiveInterLanguageCommunication,,decompressDirectByteBufferUsingDict,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
242,AP242,ExcessiveInterLanguageCommunication,,initCStreamWithFastDict,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
243,AP243,ExcessiveInterLanguageCommunication,,compressDirectByteBuffer,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
244,AP244,ExcessiveInterLanguageCommunication,,freeCStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
245,AP245,TooMuchClustering,,,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
246,AP246,TooMuchClustering,,,Zstd,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
247,AP247,TooMuchClustering,,,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
248,AP248,TooMuchClustering,,,ZstdDirectBufferDecompressingStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
249,AP249,TooMuchClustering,,,ZstdInputStream,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdInputStream.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
250,AP250,TooMuchScattering,,,ZstdDictDecompress,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
251,AP251,TooMuchScattering,,,ZstdDictCompress,com.github.luben.zstd,zstd-jni-1.3.8-1/src/main/java/com/github/luben/zstd/ZstdDictCompress.java,,zstd-jni,zstd-jni-1.3.8-1,1/8/2019
