Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
113,CS113,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btlazy2_dictMatchState,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
114,CS114,UnusedParameters,fast,FSEv07_decompress_usingDTable_generic,,,zstd-jni-1.4.0-1/src/main/native/legacy/zstd_v07.c,zstd_v07.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
115,CS115,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_greedy,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
116,CS116,UnusedParameters,endian,XXH32_endian_align,,,zstd-jni-1.4.0-1/src/main/native/common/xxhash.c,xxhash.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
117,CS117,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_fast_extDict_generic,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_fast.c,zstd_fast.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
118,CS118,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy_extDict_generic,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
119,CS119,UnusedParameters,notificationLevel,ZDICT_analyzePos,,,zstd-jni-1.4.0-1/src/main/native/dictBuilder/zdict.c,zdict.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
120,CS120,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_doubleFast_dictMatchState,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_double_fast.c,zstd_double_fast.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
121,CS121,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_doubleFast_extDict_generic,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_double_fast.c,zstd_double_fast.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
122,CS122,UnusedParameters,endian,XXH64_endian_align,,,zstd-jni-1.4.0-1/src/main/native/common/xxhash.c,xxhash.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
123,CS123,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_opt_generic,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
124,CS124,UnusedParameters,stream,Java_com_github_luben_zstd_ZstdInputStream_initDStream,,,zstd-jni-1.4.0-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
125,CS125,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_fast_generic,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_fast.c,zstd_fast.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
126,CS126,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_insertBtAndGetAllMatches,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
127,CS127,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btopt_extDict,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
128,CS128,UnusedParameters,dt,HUF_decodeStreamX1,,,zstd-jni-1.4.0-1/src/main/native/decompress/huf_decompress.c,huf_decompress.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
129,CS129,UnusedParameters,bucket_B,construct_BWT,,,zstd-jni-1.4.0-1/src/main/native/dictBuilder/divsufsort.c,divsufsort.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
130,CS130,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_lazy2_dictMatchState,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
131,CS131,UnusedParameters,bucket_A,construct_BWT,,,zstd-jni-1.4.0-1/src/main/native/dictBuilder/divsufsort.c,divsufsort.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
132,CS132,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_initStats_ultra,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
133,CS133,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_BtGetAllMatches,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
134,CS134,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btlazy2_extDict,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_lazy.c,zstd_lazy.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
135,CS135,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_fast,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_fast.c,zstd_fast.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
136,CS136,UnusedParameters,rep[ZSTD_REP_NUM],ZSTD_compressBlock_btultra2,,,zstd-jni-1.4.0-1/src/main/native/compress/zstd_opt.c,zstd_opt.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
137,CS137,UnusedParameters,dt,HUFv07_decodeStreamX2,,,zstd-jni-1.4.0-1/src/main/native/legacy/zstd_v07.c,zstd_v07.c,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
138,CS138,NotSecuringLibraries,libnameShort,load,,com.github.luben.zstd.util,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/util/Native.java,Native.java,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
139,CS139,NotSecuringLibraries,tempLib.getAbsolutePath(),load,,com.github.luben.zstd.util,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/util/Native.java,Native.java,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
140,AP140,ExcessiveInterLanguageCommunication,,compressByteArray,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
141,AP141,ExcessiveInterLanguageCommunication,,compressDirectByteBuffer,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
142,AP142,ExcessiveInterLanguageCommunication,,decompressDirectByteBuffer,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
143,AP143,ExcessiveInterLanguageCommunication,,decompressUsingDict,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
144,AP144,ExcessiveInterLanguageCommunication,,compressBound,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
145,AP145,ExcessiveInterLanguageCommunication,,decompress,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
146,AP146,ExcessiveInterLanguageCommunication,,isError,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
147,AP147,ExcessiveInterLanguageCommunication,,compressUnsafe,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
148,AP148,ExcessiveInterLanguageCommunication,,freeCStream,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
149,AP149,ExcessiveInterLanguageCommunication,,getErrorName,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
150,AP150,ExcessiveInterLanguageCommunication,,initCStreamWithDict,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
151,AP151,ExcessiveInterLanguageCommunication,,initCStream,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
152,AP152,ExcessiveInterLanguageCommunication,,decompressedDirectByteBufferSize,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
153,AP153,ExcessiveInterLanguageCommunication,,decompressDirectByteBufferFastDict0,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
154,AP154,ExcessiveInterLanguageCommunication,,compressUsingDict,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
155,AP155,ExcessiveInterLanguageCommunication,,compressStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
156,AP156,ExcessiveInterLanguageCommunication,,compressFastDict0,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
157,AP157,ExcessiveInterLanguageCommunication,,compressDirectByteBufferUsingDict,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
158,AP158,ExcessiveInterLanguageCommunication,,decompressStream,ZstdInputStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdInputStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
159,AP159,ExcessiveInterLanguageCommunication,,trainFromBufferDirect,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
160,AP160,ExcessiveInterLanguageCommunication,,endStream,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
161,AP161,ExcessiveInterLanguageCommunication,,endStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
162,AP162,ExcessiveInterLanguageCommunication,,decompressFastDict0,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
163,AP163,ExcessiveInterLanguageCommunication,,compressDirectByteBufferFastDict0,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
164,AP164,ExcessiveInterLanguageCommunication,,flushStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
165,AP165,ExcessiveInterLanguageCommunication,,trainFromBuffer,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
166,AP166,ExcessiveInterLanguageCommunication,,initCStreamWithFastDict,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
167,AP167,ExcessiveInterLanguageCommunication,,compressDirectByteBuffer,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
168,AP168,ExcessiveInterLanguageCommunication,,freeCStream,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
169,AP169,ExcessiveInterLanguageCommunication,,compress,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
170,AP170,ExcessiveInterLanguageCommunication,,decompressDirectByteBufferUsingDict,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
171,AP171,TooMuchClustering,,,ZstdOutputStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdOutputStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
172,AP172,TooMuchClustering,,,Zstd,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/Zstd.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
173,AP173,TooMuchClustering,,,ZstdDirectBufferCompressingStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
174,AP174,TooMuchScattering,,,ZstdDictDecompress,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
175,AP175,TooMuchScattering,,,ZstdDirectBufferDecompressingStream,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
176,AP176,TooMuchScattering,,,ZstdDictCompress,com.github.luben.zstd,zstd-jni-1.4.0-1/src/main/java/com/github/luben/zstd/ZstdDictCompress.java,,zstd-jni,zstd-jni-1.4.0-1,4/16/2019
