Id_Table,ID,Name,Variable,Method,Class,Package,File,File Name,System,Version,Release
15,CS15,AssumingSafeMultiLanguageReturnValues,produced,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
16,CS16,AssumingSafeMultiLanguageReturnValues,nativePtr,Java_com_github_luben_zstd_ZstdInputStream_initDStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
17,CS17,AssumingSafeMultiLanguageReturnValues,dstPos,Java_com_github_luben_zstd_ZstdInputStream_initDStream,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
18,CS18,AssumingSafeMultiLanguageReturnValues,consumed,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
19,CS19,AssumingSafeMultiLanguageReturnValues,dstPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
20,CS20,AssumingSafeMultiLanguageReturnValues,srcPos,Java_com_github_luben_zstd_ZstdInputStream_decompressStream,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
21,CS21,AssumingSafeMultiLanguageReturnValues,nativePtr,Java_com_github_luben_zstd_ZstdOutputStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
22,CS22,AssumingSafeMultiLanguageReturnValues,srcPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
23,CS23,AssumingSafeMultiLanguageReturnValues,produced,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
24,CS24,AssumingSafeMultiLanguageReturnValues,nativePtr,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
25,CS25,AssumingSafeMultiLanguageReturnValues,dstPos,Java_com_github_luben_zstd_ZstdInputStream_initDStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
26,CS26,AssumingSafeMultiLanguageReturnValues,srcPos,Java_com_github_luben_zstd_ZstdInputStream_initDStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
27,CS27,AssumingSafeMultiLanguageReturnValues,produced,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
28,CS28,AssumingSafeMultiLanguageReturnValues,consumed,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
29,CS29,AssumingSafeMultiLanguageReturnValues,Ljava/lang/OutOfMemoryError;,Java_com_github_luben_zstd_Zstd_trainFromBuffer,,,zstd-jni-1.3.7-1/src/main/native/jni_zdict.c,jni_zdict.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
30,CS30,AssumingSafeMultiLanguageReturnValues,dstPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStream,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
31,CS31,AssumingSafeMultiLanguageReturnValues,consumed,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
32,CS32,AssumingSafeMultiLanguageReturnValues,srcPos,Java_com_github_luben_zstd_ZstdInputStream_initDStream,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
33,CS33,MemoryManagementMismatch,BooleanArrayElements,GetBooleanArrayElements,,,zstd-jni-1.3.7-1/jni/jni.h,jni.h,zstd-jni,zstd-jni-1.3.7,10/21/2018
34,CS34,MemoryManagementMismatch,PrimitiveArrayCritical,GetPrimitiveArrayCritical,,,zstd-jni-1.3.7-1/jni/jni.h,jni.h,zstd-jni,zstd-jni-1.3.7,10/21/2018
35,CS35,MemoryManagementMismatch,ShortArrayElements,GetShortArrayElements,,,zstd-jni-1.3.7-1/jni/jni.h,jni.h,zstd-jni,zstd-jni-1.3.7,10/21/2018
36,CS36,MemoryManagementMismatch,DoubleArrayElements,GetDoubleArrayElements,,,zstd-jni-1.3.7-1/jni/jni.h,jni.h,zstd-jni,zstd-jni-1.3.7,10/21/2018
37,CS37,MemoryManagementMismatch,IntArrayElements,GetIntArrayElements,,,zstd-jni-1.3.7-1/jni/jni.h,jni.h,zstd-jni,zstd-jni-1.3.7,10/21/2018
38,CS38,MemoryManagementMismatch,FloatArrayElements,GetFloatArrayElements,,,zstd-jni-1.3.7-1/jni/jni.h,jni.h,zstd-jni,zstd-jni-1.3.7,10/21/2018
39,CS39,MemoryManagementMismatch,StringCritical,GetStringCritical,,,zstd-jni-1.3.7-1/jni/jni.h,jni.h,zstd-jni,zstd-jni-1.3.7,10/21/2018
40,CS40,MemoryManagementMismatch,LongArrayElements,GetLongArrayElements,,,zstd-jni-1.3.7-1/jni/jni.h,jni.h,zstd-jni,zstd-jni-1.3.7,10/21/2018
41,CS41,MemoryManagementMismatch,StringUTFChars,GetStringUTFChars,,,zstd-jni-1.3.7-1/jni/jni.h,jni.h,zstd-jni,zstd-jni-1.3.7,10/21/2018
42,CS42,MemoryManagementMismatch,ByteArrayElements,GetByteArrayElements,,,zstd-jni-1.3.7-1/jni/jni.h,jni.h,zstd-jni,zstd-jni-1.3.7,10/21/2018
43,CS43,MemoryManagementMismatch,CharArrayElements,GetCharArrayElements,,,zstd-jni-1.3.7-1/jni/jni.h,jni.h,zstd-jni,zstd-jni-1.3.7,10/21/2018
44,CS44,MemoryManagementMismatch,StringChars,GetStringChars,,,zstd-jni-1.3.7-1/jni/jni.h,jni.h,zstd-jni,zstd-jni-1.3.7,10/21/2018
45,CS45,NotHandlingExceptions,produced,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
46,CS46,NotHandlingExceptions,produced,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStream,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
47,CS47,NotHandlingExceptions,srcPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStream,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
48,CS48,NotHandlingExceptions,consumed,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStream,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
49,CS49,NotHandlingExceptions,nativePtr,Java_com_github_luben_zstd_ZstdDictDecompress_init,,,zstd-jni-1.3.7-1/src/main/native/jni_fast_zstd.c,jni_fast_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
50,CS50,NotHandlingExceptions,dstPos,Java_com_github_luben_zstd_ZstdInputStream_initDStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
51,CS51,NotHandlingExceptions,nativePtr,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
52,CS52,NotHandlingExceptions,srcPos,Java_com_github_luben_zstd_ZstdInputStream_initDStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
53,CS53,NotHandlingExceptions,Ljava/lang/OutOfMemoryError;,Java_com_github_luben_zstd_Zstd_trainFromBufferDirect,,,zstd-jni-1.3.7-1/src/main/native/jni_zdict.c,jni_zdict.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
54,CS54,NotHandlingExceptions,srcPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
55,CS55,NotHandlingExceptions,consumed,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
56,CS56,NotHandlingExceptions,produced,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStream,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
57,CS57,NotHandlingExceptions,dstPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
58,CS58,NotHandlingExceptions,consumed,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStream,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
59,CS59,NotHandlingExceptions,dstPos,Java_com_github_luben_zstd_ZstdInputStream_decompressStream,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
60,CS60,NotHandlingExceptions,produced,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
61,CS61,NotHandlingExceptions,nativePtr,Java_com_github_luben_zstd_ZstdInputStream_initDStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
62,CS62,NotHandlingExceptions,dstPos,Java_com_github_luben_zstd_ZstdInputStream_initDStream,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
63,CS63,NotHandlingExceptions,consumed,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
64,CS64,NotHandlingExceptions,dstPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
65,CS65,NotHandlingExceptions,srcPos,Java_com_github_luben_zstd_ZstdInputStream_decompressStream,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
66,CS66,NotHandlingExceptions,nativePtr,Java_com_github_luben_zstd_ZstdOutputStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
67,CS67,NotHandlingExceptions,srcPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
68,CS68,NotHandlingExceptions,produced,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
69,CS69,NotHandlingExceptions,nativePtr,Java_com_github_luben_zstd_ZstdDictCompress_init,,,zstd-jni-1.3.7-1/src/main/native/jni_fast_zstd.c,jni_fast_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
70,CS70,NotHandlingExceptions,nativePtr,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
71,CS71,NotHandlingExceptions,dstPos,Java_com_github_luben_zstd_ZstdInputStream_initDStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
72,CS72,NotHandlingExceptions,srcPos,Java_com_github_luben_zstd_ZstdInputStream_initDStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
73,CS73,NotHandlingExceptions,produced,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
74,CS74,NotHandlingExceptions,consumed,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
75,CS75,NotHandlingExceptions,Ljava/lang/OutOfMemoryError;,Java_com_github_luben_zstd_Zstd_trainFromBuffer,,,zstd-jni-1.3.7-1/src/main/native/jni_zdict.c,jni_zdict.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
76,CS76,NotHandlingExceptions,dstPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStream,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
77,CS77,NotHandlingExceptions,consumed,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
78,CS78,NotHandlingExceptions,srcPos,Java_com_github_luben_zstd_ZstdInputStream_initDStream,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
79,CS79,NotCachingObjectsElements,produced,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
80,CS80,NotCachingObjectsElements,produced,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStream,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
81,CS81,NotCachingObjectsElements,srcPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStream,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
82,CS82,NotCachingObjectsElements,consumed,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStream,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
83,CS83,NotCachingObjectsElements,nativePtr,Java_com_github_luben_zstd_ZstdDictDecompress_init,,,zstd-jni-1.3.7-1/src/main/native/jni_fast_zstd.c,jni_fast_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
84,CS84,NotCachingObjectsElements,dstPos,Java_com_github_luben_zstd_ZstdInputStream_initDStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
85,CS85,NotCachingObjectsElements,nativePtr,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
86,CS86,NotCachingObjectsElements,srcPos,Java_com_github_luben_zstd_ZstdInputStream_initDStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
87,CS87,NotCachingObjectsElements,srcPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
88,CS88,NotCachingObjectsElements,consumed,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
89,CS89,NotCachingObjectsElements,produced,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStream,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
90,CS90,NotCachingObjectsElements,dstPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
91,CS91,NotCachingObjectsElements,consumed,Java_com_github_luben_zstd_ZstdDirectBufferDecompressingStream_initDStream,,,zstd-jni-1.3.7-1/src/main/native/jni_directbufferdecompress_zstd.c,jni_directbufferdecompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
92,CS92,NotCachingObjectsElements,dstPos,Java_com_github_luben_zstd_ZstdInputStream_decompressStream,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
93,CS93,NotCachingObjectsElements,produced,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
94,CS94,NotCachingObjectsElements,nativePtr,Java_com_github_luben_zstd_ZstdInputStream_initDStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
95,CS95,NotCachingObjectsElements,dstPos,Java_com_github_luben_zstd_ZstdInputStream_initDStream,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
96,CS96,NotCachingObjectsElements,consumed,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
97,CS97,NotCachingObjectsElements,dstPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
98,CS98,NotCachingObjectsElements,srcPos,Java_com_github_luben_zstd_ZstdInputStream_decompressStream,,,zstd-jni-1.3.7-1/src/main/native/jni_inputstream_zstd.c,jni_inputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
99,CS99,NotCachingObjectsElements,nativePtr,Java_com_github_luben_zstd_ZstdOutputStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
100,CS100,NotCachingObjectsElements,srcPos,Java_com_github_luben_zstd_ZstdOutputStream_initCStreamWithDict,,,zstd-jni-1.3.7-1/src/main/native/jni_outputstream_zstd.c,jni_outputstream_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
101,CS101,NotCachingObjectsElements,produced,Java_com_github_luben_zstd_ZstdDirectBufferCompressingStream_initCStreamWithFastDict,,,zstd-jni-1.3.7-1/src/main/native/jni_directbuffercompress_zstd.c,jni_directbuffercompress_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
102,CS102,NotCachingObjectsElements,nativePtr,Java_com_github_luben_zstd_ZstdDictCompress_init,,,zstd-jni-1.3.7-1/src/main/native/jni_fast_zstd.c,jni_fast_zstd.c,zstd-jni,zstd-jni-1.3.7,10/21/2018
